age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,unemployed,married,tertiary,no,2461,no,no,cellular,8,aug,4,3,91,5,failure,1
1,management,married,tertiary,no,1012,no,no,cellular,14,nov,434,3,-1,2,unknown,1
1,unemployed,single,primary,no,2495,no,no,cellular,12,aug,376,9,164,4,other,2
1,student,single,primary,no,264,no,no,cellular,12,aug,209,10,133,3,failure,1
1,student,divorced,tertiary,no,62,no,no,cellular,18,nov,452,3,92,3,other,1
1,admin.,married,secondary,no,1138,no,yes,telephone,4,sep,208,1,643,2,failure,2
1,entrepreneur,married,secondary,no,1120,yes,no,cellular,18,nov,243,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,79,yes,no,cellular,17,apr,409,3,340,1,other,1
0,technician,married,secondary,no,416,no,no,cellular,24,jul,601,3,185,0,unknown,2
1,technician,married,unknown,no,1669,yes,no,telephone,28,aug,2571,2,110,3,other,2
1,technician,married,tertiary,no,1462,yes,no,cellular,15,jul,691,3,354,1,success,2
1,housemaid,single,secondary,no,726,yes,no,cellular,30,jul,358,4,24,1,other,1
1,services,single,secondary,no,138,yes,yes,cellular,20,apr,311,1,362,3,failure,1
1,management,single,tertiary,no,229,no,no,cellular,5,feb,109,1,190,2,failure,1
1,management,single,tertiary,no,174,no,no,cellular,22,sep,463,1,161,1,other,2
1,technician,single,secondary,no,8676,yes,no,cellular,25,may,210,3,376,7,failure,2
1,blue-collar,married,primary,no,4758,yes,no,cellular,17,apr,422,2,311,2,failure,1
1,admin.,single,secondary,no,17546,yes,yes,cellular,8,may,62,5,-1,0,unknown,1
1,admin.,married,secondary,no,486,yes,no,cellular,15,may,66,4,-1,2,unknown,1
1,blue-collar,married,primary,no,1237,yes,no,cellular,15,may,169,3,361,3,failure,1
1,blue-collar,married,primary,no,54,yes,no,cellular,16,apr,294,1,320,1,failure,1
1,unemployed,divorced,secondary,yes,195,yes,no,cellular,24,jul,161,1,-1,0,unknown,1
1,self-employed,married,secondary,no,564,no,no,unknown,5,jun,162,1,-1,0,unknown,1
1,technician,single,secondary,no,3746,no,no,cellular,8,aug,1504,1,178,3,success,2
1,blue-collar,single,secondary,no,42,yes,no,cellular,18,may,105,1,341,1,failure,1
1,management,divorced,tertiary,no,8048,yes,no,cellular,18,may,1144,3,170,5,failure,2
1,self-employed,married,secondary,no,5754,yes,no,telephone,8,sep,171,4,400,4,failure,1
1,blue-collar,married,primary,no,761,yes,no,cellular,18,nov,85,2,-1,0,unknown,1
1,services,single,secondary,no,2605,yes,no,cellular,12,may,220,1,282,3,success,2
1,services,married,secondary,no,309,no,no,cellular,16,apr,529,1,127,1,failure,1
1,services,single,secondary,no,242,no,yes,cellular,2,feb,424,1,179,2,failure,2
1,management,married,tertiary,no,473,no,no,cellular,29,jan,412,1,180,5,success,1
1,admin.,single,primary,no,124,yes,no,cellular,29,apr,656,2,337,1,other,1
1,services,married,primary,no,162,yes,no,cellular,15,may,192,1,361,1,failure,1
1,admin.,divorced,secondary,no,5700,yes,no,cellular,18,may,62,2,346,1,failure,1
1,management,single,tertiary,no,-113,yes,no,cellular,15,may,203,1,316,3,other,1
1,self-employed,single,tertiary,no,15,no,no,cellular,10,jul,614,1,23,3,unknown,2
1,housemaid,married,primary,no,1145,no,no,cellular,29,jul,175,10,-1,0,unknown,1
1,self-employed,single,tertiary,no,192,no,no,cellular,16,feb,361,3,-1,0,unknown,2
1,self-employed,married,tertiary,no,1485,no,no,telephone,4,feb,73,8,-1,3,unknown,1
1,management,married,tertiary,no,2291,yes,yes,cellular,29,mar,1186,4,-1,0,unknown,2
1,technician,married,secondary,no,484,no,no,cellular,15,jul,585,1,595,1,failure,2
0,retired,single,tertiary,no,1670,no,no,cellular,7,sep,342,2,-1,0,unknown,2
1,unemployed,single,tertiary,no,3614,no,no,cellular,4,feb,381,3,-1,0,unknown,2
1,unemployed,married,secondary,no,97,no,no,cellular,5,feb,305,1,267,1,failure,1
1,blue-collar,single,secondary,no,548,yes,no,telephone,4,may,236,2,361,4,other,1
1,blue-collar,single,primary,no,0,no,no,cellular,29,jan,365,1,103,1,success,1
1,admin.,divorced,primary,no,2660,yes,no,telephone,11,may,101,2,357,2,failure,1
1,management,single,tertiary,no,1605,yes,no,cellular,3,jun,328,3,77,1,failure,1
1,management,married,unknown,no,127,no,no,cellular,19,jun,576,3,-1,0,unknown,1
1,management,married,secondary,no,-164,yes,no,cellular,11,may,225,5,352,2,failure,2
1,technician,married,unknown,no,772,no,no,cellular,23,aug,393,3,-1,0,unknown,1
1,admin.,single,secondary,no,834,yes,no,cellular,14,may,320,1,357,2,other,1
1,blue-collar,married,secondary,no,3028,yes,no,cellular,16,apr,604,2,91,1,success,2
1,management,married,tertiary,no,8320,no,no,cellular,6,aug,148,4,133,7,success,1
1,admin.,married,tertiary,no,794,no,no,cellular,6,nov,180,2,107,1,other,1
1,admin.,married,primary,no,93,yes,no,unknown,8,may,1257,4,-1,0,unknown,1
1,technician,married,secondary,no,170,yes,no,cellular,12,may,243,1,384,1,failure,1
1,technician,single,secondary,no,3804,yes,no,cellular,5,feb,355,3,31,7,unknown,1
1,management,single,secondary,no,12010,no,no,cellular,26,oct,259,1,117,4,other,2
1,housemaid,married,primary,no,853,no,yes,cellular,18,jul,215,4,-1,0,unknown,2
1,blue-collar,divorced,primary,no,4357,yes,no,cellular,20,apr,315,2,340,3,failure,1
1,management,married,tertiary,no,-48,no,no,cellular,25,aug,69,15,94,2,unknown,1
1,technician,single,tertiary,no,271,yes,no,cellular,7,may,116,3,358,1,other,1
1,technician,single,secondary,no,426,yes,no,cellular,26,aug,464,5,-1,0,unknown,1
1,services,married,secondary,no,682,yes,no,cellular,11,may,146,2,354,2,other,1
1,management,married,tertiary,no,691,no,no,cellular,8,jul,249,3,-1,0,unknown,1
1,admin.,married,secondary,no,49,yes,no,cellular,20,may,85,1,353,2,failure,1
1,blue-collar,single,primary,no,337,yes,no,cellular,20,apr,187,2,317,1,failure,1
1,management,divorced,secondary,no,1028,yes,no,cellular,7,may,303,7,184,6,other,2
1,services,single,secondary,no,10462,yes,no,cellular,21,nov,46,1,194,2,other,1
1,admin.,married,secondary,no,173,no,yes,cellular,17,jul,585,2,112,1,failure,2
1,admin.,married,secondary,no,294,yes,no,cellular,8,apr,1201,3,164,3,failure,2
1,technician,divorced,tertiary,no,1289,yes,no,cellular,18,aug,171,6,-1,11,unknown,2
1,blue-collar,married,primary,no,3277,yes,no,cellular,18,nov,597,1,-1,0,unknown,2
0,retired,married,primary,no,320,no,no,cellular,30,jan,751,1,107,3,failure,2
0,retired,divorced,secondary,no,-275,yes,yes,cellular,18,may,71,1,96,1,other,1
1,management,married,tertiary,no,2481,no,no,cellular,6,aug,286,3,173,3,success,2
1,admin.,married,secondary,no,2001,no,no,cellular,10,jun,802,2,114,4,success,2
1,management,married,secondary,no,200,yes,no,cellular,18,may,109,2,178,8,failure,1
1,blue-collar,married,secondary,no,75,yes,no,cellular,15,apr,266,4,310,1,failure,2
1,self-employed,single,tertiary,no,334,no,no,cellular,10,apr,726,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,211,yes,no,cellular,13,may,501,1,355,1,failure,1
1,unknown,married,secondary,no,2587,no,no,cellular,12,nov,796,3,204,5,failure,2
1,services,divorced,primary,no,97,yes,no,cellular,5,may,722,4,323,6,success,2
0,blue-collar,married,secondary,no,345,yes,no,cellular,12,may,289,1,311,3,failure,2
1,management,married,tertiary,no,1295,no,no,cellular,12,feb,416,2,90,1,success,2
1,management,married,primary,no,-105,yes,no,telephone,18,nov,74,3,351,10,other,1
1,retired,divorced,primary,no,672,yes,yes,cellular,14,may,449,1,183,2,failure,1
1,blue-collar,married,secondary,no,2928,yes,no,cellular,3,feb,86,1,265,3,other,1
1,blue-collar,married,secondary,no,238,yes,no,cellular,16,apr,194,2,116,4,failure,2
1,blue-collar,married,primary,no,188,no,no,telephone,26,jul,147,3,104,9,success,2
1,management,married,secondary,no,-28,yes,no,cellular,15,may,39,1,333,1,failure,1
1,technician,married,secondary,no,500,yes,no,cellular,1,jun,344,1,135,1,failure,1
1,management,married,tertiary,no,20401,no,no,cellular,30,apr,99,1,-1,2,unknown,1
1,management,married,secondary,no,5429,yes,no,cellular,22,mar,435,2,529,1,success,2
0,admin.,married,secondary,no,2223,no,no,cellular,28,apr,469,1,129,1,success,2
1,management,divorced,secondary,no,4437,yes,no,telephone,27,may,594,4,104,8,other,1
1,admin.,married,secondary,no,-398,yes,no,cellular,23,oct,290,2,135,3,success,2
1,technician,married,secondary,no,2862,yes,no,telephone,6,aug,65,6,80,7,success,2
1,self-employed,single,secondary,no,5202,no,no,cellular,5,feb,330,2,186,3,failure,1
0,services,married,secondary,no,2130,no,no,cellular,2,jun,192,2,102,1,failure,1
1,services,married,secondary,no,2186,yes,no,cellular,2,feb,82,4,348,5,failure,1
1,unemployed,married,primary,no,2046,no,no,telephone,4,feb,687,1,178,1,failure,1
1,management,married,tertiary,no,858,no,no,cellular,15,oct,929,5,116,1,other,2
1,services,married,secondary,no,3364,yes,no,telephone,17,apr,49,7,340,5,failure,1
1,self-employed,married,secondary,no,789,no,no,cellular,12,may,1390,4,360,5,failure,1
1,services,married,secondary,no,209,no,yes,cellular,29,jan,88,1,-1,2,unknown,1
1,housemaid,married,secondary,no,142,no,yes,cellular,29,jan,138,5,174,1,other,1
1,technician,married,secondary,no,188,yes,no,cellular,11,may,242,2,363,1,failure,1
1,housemaid,married,secondary,no,58,no,no,cellular,22,oct,166,2,353,2,failure,1
1,housemaid,married,secondary,no,2621,yes,yes,cellular,13,may,198,2,183,2,failure,1
1,blue-collar,married,secondary,no,962,yes,no,cellular,23,apr,647,3,167,2,failure,1
0,retired,married,secondary,no,5541,no,no,telephone,4,may,1539,1,92,3,success,2
1,technician,married,secondary,no,499,no,no,cellular,25,aug,366,3,96,2,success,1
1,admin.,divorced,secondary,no,8391,yes,no,cellular,21,nov,263,2,165,1,failure,2
1,blue-collar,married,secondary,no,343,no,yes,cellular,7,jul,749,3,-1,0,unknown,2
1,retired,married,secondary,no,1878,no,no,cellular,15,jan,726,1,346,2,failure,2
1,management,married,tertiary,no,850,no,no,cellular,6,aug,195,3,-1,0,unknown,1
1,management,single,tertiary,no,530,no,no,cellular,3,feb,790,2,-1,0,unknown,2
1,management,single,tertiary,no,2089,no,no,cellular,14,dec,721,4,15,10,other,2
1,management,single,tertiary,no,402,yes,yes,telephone,14,apr,449,4,346,1,other,2
1,management,divorced,tertiary,no,237,no,no,cellular,16,apr,229,1,111,1,unknown,1
1,technician,married,secondary,no,1351,yes,no,cellular,7,may,742,2,346,3,other,2
1,management,married,tertiary,no,345,no,no,cellular,4,jun,257,2,107,1,success,2
1,admin.,divorced,secondary,no,357,yes,no,cellular,3,feb,444,2,280,10,other,1
1,admin.,single,unknown,no,2454,yes,no,cellular,16,jun,124,2,89,20,success,2
1,technician,single,tertiary,no,1972,no,no,cellular,29,jan,164,2,-1,0,unknown,1
0,retired,married,tertiary,no,832,no,no,telephone,22,sep,339,2,163,3,failure,2
1,management,married,tertiary,no,-1,no,yes,cellular,29,jul,301,10,0,0,unknown,1
1,services,single,secondary,no,151,yes,no,cellular,17,jun,73,2,352,1,other,2
0,student,divorced,secondary,no,128,yes,no,cellular,11,feb,400,2,177,1,failure,1
1,management,single,tertiary,no,4892,yes,no,cellular,18,aug,484,7,-1,5,unknown,1
1,services,married,secondary,no,1123,yes,yes,cellular,30,apr,443,3,301,1,other,1
1,technician,married,secondary,no,1164,no,no,cellular,13,jun,237,3,137,1,failure,1
1,management,married,unknown,no,3639,no,no,cellular,21,nov,77,2,133,1,failure,1
1,admin.,divorced,tertiary,no,1530,yes,no,cellular,17,apr,270,1,326,2,failure,1
1,admin.,married,secondary,no,912,yes,no,cellular,9,may,214,2,-1,0,unknown,1
1,student,single,secondary,no,517,yes,no,cellular,13,may,79,2,350,0,unknown,1
1,technician,married,secondary,no,1981,no,yes,cellular,15,may,452,4,121,5,other,2
1,student,single,secondary,no,267,yes,no,cellular,18,may,299,1,167,10,success,2
0,retired,divorced,secondary,no,186,no,no,telephone,7,aug,297,3,95,3,success,1
1,management,single,tertiary,no,730,yes,no,cellular,21,apr,1075,1,436,2,success,2
1,blue-collar,married,secondary,no,931,yes,yes,cellular,14,may,57,3,351,2,failure,1
1,services,married,secondary,no,434,yes,no,cellular,15,may,209,2,324,3,failure,1
1,management,single,tertiary,no,484,yes,no,cellular,20,may,85,2,104,7,failure,1
1,unemployed,married,primary,no,4559,no,no,cellular,20,apr,282,2,92,5,failure,1
1,technician,divorced,secondary,no,3030,no,no,cellular,20,nov,355,1,126,3,failure,1
0,retired,married,primary,no,80,no,no,cellular,11,aug,256,3,98,2,failure,1
1,management,married,tertiary,no,35,yes,no,cellular,15,may,122,5,341,3,failure,1
1,technician,married,secondary,no,1770,no,no,cellular,20,aug,110,2,-1,0,unknown,1
1,management,married,primary,no,35,yes,no,cellular,13,may,112,8,348,2,failure,1
1,management,married,tertiary,no,9100,no,no,cellular,25,mar,243,1,113,4,other,2
1,blue-collar,single,secondary,no,965,yes,no,cellular,14,apr,97,1,270,1,failure,1
1,housemaid,married,primary,no,146,no,yes,unknown,16,jun,282,5,-1,0,unknown,1
0,admin.,married,tertiary,no,1650,no,no,cellular,22,jun,1089,1,93,1,success,2
1,admin.,single,secondary,no,529,no,no,cellular,17,apr,1267,2,135,5,success,2
1,retired,married,secondary,no,2443,yes,yes,cellular,17,oct,124,1,168,7,failure,1
1,self-employed,married,tertiary,no,749,yes,no,cellular,18,nov,140,3,134,3,failure,1
1,services,married,secondary,no,139,yes,yes,cellular,17,may,450,1,317,2,failure,1
1,blue-collar,married,primary,no,54,yes,no,cellular,25,dec,46,3,-1,0,unknown,1
1,entrepreneur,married,secondary,no,370,no,no,telephone,4,feb,161,3,126,5,other,1
1,technician,single,secondary,no,1278,yes,yes,cellular,28,may,35,3,357,2,failure,1
1,blue-collar,married,primary,no,898,yes,no,cellular,7,aug,1331,3,153,5,failure,2
1,technician,single,secondary,no,2270,no,no,cellular,19,jun,1295,3,205,3,success,2
0,housemaid,married,primary,no,2282,no,no,cellular,1,mar,236,4,128,7,other,1
1,technician,divorced,tertiary,no,259,yes,no,cellular,13,may,305,2,346,1,failure,2
1,self-employed,married,tertiary,no,4785,yes,no,cellular,9,may,325,4,316,3,failure,1
1,services,married,secondary,no,1857,yes,no,telephone,4,may,190,3,16,3,success,1
1,blue-collar,married,secondary,no,1541,no,no,cellular,11,aug,150,2,-1,0,unknown,1
1,management,married,tertiary,no,1138,no,no,cellular,6,may,329,1,342,1,failure,1
1,technician,married,secondary,no,68,yes,no,cellular,7,may,1960,3,359,2,failure,2
1,technician,married,secondary,no,592,yes,no,cellular,12,may,356,1,158,1,failure,1
1,blue-collar,single,secondary,no,4258,no,no,unknown,6,jun,509,4,-1,0,unknown,1
1,services,married,secondary,no,170,yes,no,cellular,14,apr,235,2,329,3,failure,1
1,management,married,tertiary,no,1836,no,yes,cellular,2,jun,327,4,125,5,success,2
1,student,single,unknown,no,8123,no,no,cellular,24,dec,212,1,191,2,failure,2
0,student,divorced,secondary,no,8062,no,no,cellular,13,aug,268,3,192,3,failure,2
1,blue-collar,married,secondary,no,343,no,no,cellular,18,may,165,1,-1,2,other,1
1,management,single,tertiary,no,8,yes,no,cellular,23,may,168,5,385,2,failure,1
0,housemaid,married,secondary,no,2873,no,no,cellular,23,jul,540,2,187,7,success,2
1,management,divorced,tertiary,no,8861,yes,no,cellular,3,feb,856,1,180,5,failure,1
1,blue-collar,married,secondary,no,176,yes,no,cellular,11,may,1432,2,285,1,other,1
1,management,single,tertiary,no,-706,yes,no,cellular,7,may,244,2,365,5,other,1
1,management,single,tertiary,no,89,yes,no,cellular,15,jul,811,6,346,1,unknown,1
1,management,married,tertiary,no,563,no,no,cellular,14,oct,211,2,156,1,other,1
1,services,single,secondary,no,1643,yes,no,cellular,18,may,72,4,344,4,failure,1
1,student,single,secondary,no,287,yes,no,cellular,8,may,267,3,356,2,failure,1
1,entrepreneur,divorced,tertiary,no,3115,no,no,cellular,17,nov,261,1,128,2,failure,2
1,management,single,tertiary,no,3369,no,no,cellular,17,nov,845,2,94,1,success,1
1,entrepreneur,married,tertiary,no,8574,yes,no,cellular,20,nov,34,1,338,2,failure,1
1,management,married,secondary,no,1224,yes,no,cellular,26,aug,218,5,0,5,unknown,1
1,blue-collar,married,primary,no,1227,yes,no,cellular,28,jul,49,2,-1,0,unknown,1
1,management,single,secondary,no,774,yes,no,cellular,17,nov,1263,1,177,1,failure,1
1,admin.,single,secondary,no,6065,yes,no,cellular,18,nov,348,4,171,4,failure,1
1,blue-collar,single,secondary,no,2255,yes,no,telephone,18,oct,363,4,138,3,success,2
1,retired,married,tertiary,no,4252,yes,no,cellular,30,jan,143,2,174,2,other,2
1,management,single,tertiary,no,311,no,no,cellular,13,aug,274,3,103,3,success,2
1,unemployed,married,primary,no,1657,no,no,cellular,8,may,457,3,191,7,failure,1
1,unemployed,single,tertiary,no,883,yes,no,cellular,25,apr,1416,3,433,2,failure,2
0,retired,married,secondary,no,2924,no,yes,cellular,16,feb,260,3,276,1,failure,1
1,management,married,tertiary,no,-99,yes,yes,cellular,18,may,265,1,334,2,failure,1
0,housemaid,divorced,primary,no,151,no,no,cellular,10,oct,496,1,-1,0,unknown,2
1,technician,married,secondary,no,75,yes,no,cellular,14,jul,139,1,-1,0,unknown,1
1,blue-collar,married,primary,no,247,yes,no,unknown,8,may,124,2,-1,0,unknown,1
1,management,married,tertiary,no,2647,no,no,cellular,2,feb,435,2,89,10,failure,2
1,blue-collar,married,primary,no,5724,yes,no,unknown,20,may,181,1,394,1,failure,1
1,unemployed,married,tertiary,no,1399,no,no,telephone,8,jan,422,3,184,5,failure,2
1,admin.,married,secondary,no,129,yes,yes,cellular,14,sep,174,1,-1,0,unknown,1
1,admin.,single,secondary,no,5638,no,no,cellular,8,jun,96,2,172,1,failure,1
1,management,married,tertiary,no,901,yes,no,cellular,18,nov,87,1,-1,2,unknown,1
1,admin.,married,secondary,no,188,no,no,cellular,11,aug,160,2,-1,2,unknown,1
1,admin.,married,unknown,no,941,yes,no,cellular,18,may,154,3,25,2,failure,1
1,management,married,tertiary,no,345,yes,no,cellular,7,may,476,1,350,5,other,2
0,housemaid,married,unknown,no,3537,no,no,cellular,26,mar,204,2,197,4,success,2
1,admin.,divorced,secondary,no,1404,yes,no,cellular,2,feb,311,3,-1,2,other,1
1,technician,single,secondary,no,152,yes,no,telephone,4,may,645,7,-1,0,unknown,1
1,management,married,secondary,no,785,yes,no,cellular,19,may,6,2,161,1,failure,1
1,technician,divorced,secondary,no,1477,yes,no,cellular,29,jan,490,2,341,6,failure,1
0,retired,divorced,secondary,no,1237,no,no,cellular,7,dec,181,3,94,2,other,2
1,housemaid,married,secondary,no,138,no,no,cellular,5,may,479,3,25,3,success,1
1,blue-collar,married,primary,no,439,no,no,telephone,8,may,393,2,366,7,failure,2
1,technician,single,secondary,no,-43,no,yes,cellular,23,aug,365,1,185,2,success,2
1,unemployed,single,secondary,no,332,yes,no,unknown,14,may,346,4,-1,0,unknown,1
1,blue-collar,married,unknown,no,259,yes,no,unknown,14,may,214,2,-1,0,unknown,1
1,technician,single,tertiary,no,87,yes,no,cellular,15,may,23,6,394,2,failure,1
0,retired,divorced,primary,no,-91,yes,no,cellular,11,may,244,1,157,1,failure,1
1,self-employed,married,secondary,no,197,no,no,cellular,15,jun,344,1,21,3,other,2
1,management,divorced,primary,no,1354,yes,no,telephone,18,may,276,4,338,3,failure,1
1,blue-collar,married,secondary,no,139,yes,no,cellular,20,apr,102,2,339,3,failure,1
1,retired,married,primary,no,2270,no,no,cellular,30,apr,716,1,245,1,failure,2
1,management,married,tertiary,no,250,no,no,telephone,17,apr,583,2,228,8,other,2
0,admin.,married,secondary,no,2394,no,no,telephone,8,oct,222,3,117,4,failure,2
1,services,married,secondary,no,256,yes,yes,cellular,28,jan,273,3,339,4,other,1
1,blue-collar,divorced,secondary,no,438,yes,no,cellular,7,jan,199,2,239,1,failure,1
1,blue-collar,married,secondary,no,1179,yes,yes,unknown,30,may,320,3,-1,0,unknown,1
1,blue-collar,married,primary,no,968,yes,yes,cellular,15,may,44,7,349,0,unknown,1
1,unemployed,single,tertiary,no,83,no,no,cellular,18,may,159,1,92,5,success,2
1,technician,single,tertiary,no,6644,no,no,cellular,20,nov,939,1,131,1,unknown,1
1,management,married,tertiary,no,978,yes,no,cellular,31,jul,602,3,-1,0,unknown,2
1,technician,married,secondary,no,1067,no,no,cellular,28,aug,400,2,183,0,success,2
1,admin.,married,secondary,no,1178,yes,no,cellular,6,nov,199,1,191,1,failure,1
0,retired,married,primary,no,38,no,no,cellular,16,aug,1557,3,-1,0,unknown,2
1,technician,married,secondary,no,2110,yes,no,cellular,30,apr,50,2,268,2,failure,1
1,admin.,married,secondary,no,516,no,no,telephone,22,jul,108,4,-1,0,unknown,1
1,admin.,married,secondary,no,759,yes,no,cellular,12,may,1742,1,335,2,other,2
1,management,married,tertiary,yes,-35,yes,no,cellular,28,may,150,1,-1,0,unknown,1
1,technician,single,tertiary,no,136,no,no,cellular,10,jul,172,1,168,1,failure,1
1,blue-collar,married,primary,no,5208,yes,yes,cellular,14,feb,205,5,182,7,success,1
1,technician,single,secondary,no,388,yes,no,cellular,15,may,101,3,307,6,failure,1
1,blue-collar,married,primary,no,292,yes,no,cellular,15,may,154,2,338,1,failure,1
1,housemaid,married,secondary,no,10967,no,no,cellular,26,aug,380,3,94,3,other,1
1,management,single,secondary,no,341,yes,no,cellular,15,sep,917,4,320,1,failure,1
1,technician,single,secondary,no,1010,yes,yes,cellular,18,nov,352,2,90,7,failure,2
1,student,divorced,primary,no,335,yes,no,cellular,12,may,80,2,-1,0,unknown,1
0,technician,married,secondary,no,6800,yes,no,cellular,12,aug,352,2,125,1,failure,1
1,self-employed,single,primary,no,2038,no,no,cellular,25,feb,308,5,90,7,failure,1
1,admin.,married,secondary,no,122,yes,no,cellular,13,may,100,1,353,1,other,1
1,management,married,tertiary,no,-168,yes,yes,cellular,11,may,510,1,95,1,success,2
1,blue-collar,married,secondary,no,3819,yes,no,cellular,2,apr,657,4,143,10,success,2
1,self-employed,divorced,secondary,no,1554,no,no,telephone,12,feb,66,1,186,1,failure,1
0,housemaid,married,secondary,no,241,no,no,cellular,29,sep,603,1,180,1,success,2
1,management,single,secondary,no,1825,no,no,cellular,26,aug,177,2,101,3,other,1
1,admin.,single,secondary,no,3774,no,no,cellular,15,oct,205,2,140,6,success,2
1,technician,married,tertiary,no,773,yes,no,cellular,17,apr,165,1,87,1,failure,1
1,blue-collar,single,secondary,no,2425,yes,no,cellular,15,may,8,1,343,2,failure,1
1,management,married,tertiary,no,170,no,no,cellular,22,aug,384,3,-1,0,unknown,2
1,management,married,primary,yes,146,no,yes,cellular,29,jan,5,5,273,1,failure,1
1,technician,single,tertiary,no,151,no,no,cellular,13,aug,359,1,402,3,success,2
1,management,married,tertiary,no,711,no,no,cellular,14,aug,195,10,-1,2,unknown,1
1,self-employed,married,tertiary,no,408,yes,no,cellular,15,may,221,1,341,1,failure,1
1,technician,single,secondary,no,120,no,no,cellular,7,may,1315,3,-1,0,unknown,2
1,management,married,tertiary,no,239,no,no,cellular,16,apr,108,1,161,5,failure,1
1,admin.,single,tertiary,no,97,no,no,cellular,3,feb,338,3,-1,0,unknown,2
1,student,married,tertiary,no,11855,no,no,cellular,14,mar,182,1,94,1,success,2
1,student,single,secondary,no,40,no,no,cellular,23,sep,105,2,450,2,success,2
1,technician,single,secondary,no,354,no,no,cellular,17,dec,729,4,-1,0,unknown,2
1,management,married,tertiary,no,9684,yes,yes,cellular,4,feb,186,4,-1,0,unknown,1
1,blue-collar,single,tertiary,no,2571,yes,no,unknown,19,may,291,3,-1,0,unknown,1
1,housemaid,married,unknown,no,105,yes,no,cellular,11,jun,212,1,104,3,failure,1
1,technician,single,secondary,no,-67,yes,no,cellular,13,may,425,2,327,2,failure,2
1,services,married,secondary,no,-15,yes,no,cellular,12,may,270,5,282,1,failure,1
1,management,single,tertiary,no,2820,yes,no,cellular,3,jun,285,2,151,3,success,2
1,blue-collar,married,primary,no,868,yes,no,cellular,29,jan,441,5,249,2,failure,1
1,technician,married,secondary,no,-32,yes,no,cellular,15,may,396,1,370,4,other,1
1,management,single,tertiary,no,8657,no,no,unknown,12,may,240,3,-1,0,unknown,1
1,management,married,tertiary,no,2963,no,no,cellular,11,may,514,3,348,1,failure,2
1,management,single,tertiary,no,13413,no,no,cellular,30,apr,254,2,-1,0,unknown,2
1,blue-collar,married,primary,no,197,no,no,cellular,8,oct,395,3,188,2,failure,2
1,admin.,married,secondary,no,140,yes,no,cellular,4,sep,785,3,-1,0,unknown,1
1,technician,single,secondary,no,1010,no,no,cellular,6,may,55,3,358,2,failure,1
1,admin.,single,secondary,no,147,yes,yes,cellular,8,may,333,2,-1,1,unknown,1
1,management,single,secondary,no,313,yes,no,cellular,20,apr,189,1,346,1,other,1
0,retired,married,primary,no,219,no,no,cellular,15,sep,368,2,94,2,other,2
1,management,single,tertiary,no,1104,yes,no,cellular,17,nov,185,1,118,5,failure,1
1,services,single,secondary,no,448,no,no,cellular,6,dec,480,3,28,5,other,2
1,blue-collar,married,secondary,no,749,yes,no,cellular,7,may,1074,4,356,5,other,2
0,blue-collar,married,secondary,no,2978,yes,no,cellular,18,sep,9,13,110,1,failure,1
1,management,married,tertiary,no,234,yes,no,cellular,20,apr,50,3,132,11,other,1
1,management,married,secondary,no,138,yes,yes,cellular,18,may,191,4,370,1,other,1
1,retired,married,secondary,no,6038,no,no,cellular,24,oct,557,7,98,1,other,1
1,management,married,tertiary,no,918,no,no,cellular,5,feb,172,1,263,1,success,1
1,unemployed,divorced,primary,no,183,yes,no,cellular,2,feb,947,2,-1,2,unknown,2
0,services,married,secondary,no,15,yes,no,cellular,14,may,81,2,360,3,failure,1
1,admin.,married,secondary,no,-34,yes,no,cellular,15,may,32,1,348,4,other,1
1,technician,single,primary,no,550,yes,no,telephone,21,jul,38,7,-1,0,unknown,1
1,technician,married,tertiary,no,1141,yes,no,cellular,29,may,123,4,177,10,failure,1
1,technician,married,secondary,no,36,yes,no,cellular,17,apr,89,5,377,1,failure,1
1,self-employed,married,secondary,no,1599,yes,no,cellular,13,may,519,1,353,1,failure,1
0,management,married,primary,no,3383,no,no,cellular,18,aug,121,5,-1,0,unknown,1
1,admin.,married,secondary,no,155,no,no,cellular,12,oct,430,1,371,2,other,2
1,blue-collar,married,secondary,no,1563,yes,no,telephone,6,may,138,3,329,3,failure,2
1,technician,single,secondary,no,-13,yes,no,cellular,12,may,252,2,371,1,success,2
1,services,single,secondary,no,784,yes,no,cellular,14,may,71,3,362,1,failure,1
1,technician,single,secondary,no,397,yes,no,cellular,12,may,81,3,366,2,failure,1
1,technician,married,secondary,no,651,yes,no,cellular,19,nov,166,1,84,3,failure,1
1,admin.,married,primary,no,-30,yes,yes,cellular,6,jul,148,5,-1,0,unknown,1
1,admin.,married,tertiary,no,251,yes,no,cellular,6,apr,201,4,349,1,success,1
1,technician,single,secondary,no,-341,yes,no,cellular,12,may,86,3,100,4,other,1
1,services,married,secondary,no,345,no,yes,cellular,5,feb,192,1,126,1,unknown,1
1,admin.,divorced,tertiary,no,1134,no,no,cellular,26,may,262,1,340,1,failure,2
1,technician,married,secondary,no,165,no,no,cellular,29,jan,622,2,-1,0,unknown,1
1,admin.,married,secondary,no,88,no,no,cellular,4,feb,180,3,-1,0,unknown,1
1,technician,single,secondary,no,117,yes,no,cellular,7,oct,298,2,-1,0,unknown,2
0,student,married,secondary,no,1361,no,no,cellular,12,nov,249,1,130,2,failure,2
