,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
2270,Male,32,25 - 45,African-American,0,0,0,4,M,1
2271,Female,26,25 - 45,Caucasian,0,0,0,2,F,1
2272,Male,27,25 - 45,Hispanic,0,2,1,19,F,1
2273,Male,26,25 - 45,Hispanic,0,0,0,4,M,0
2274,Male,39,25 - 45,African-American,4,0,0,12,F,1
2275,Male,24,Less than 25,African-American,0,0,0,1,F,1
2276,Male,27,25 - 45,African-American,0,0,0,6,M,0
2277,Male,29,25 - 45,Caucasian,0,0,0,0,M,1
2278,Male,31,Greater than 45,Caucasian,0,0,0,8,M,1
2279,Male,27,25 - 45,African-American,0,1,0,8,F,1
2280,Male,40,25 - 45,Caucasian,0,0,0,2,F,0
2281,Male,34,25 - 45,Hispanic,0,0,0,2,M,1
2282,Male,39,25 - 45,Caucasian,0,0,0,14,F,1
2283,Male,26,25 - 45,African-American,0,1,0,14,F,0
2284,Male,39,25 - 45,Caucasian,0,0,0,2,F,0
2285,Male,29,25 - 45,African-American,0,2,0,20,F,1
2286,Male,31,25 - 45,African-American,0,2,2,17,F,1
2287,Female,33,Less than 25,African-American,0,0,0,0,M,1
2288,Male,57,Greater than 45,African-American,0,0,0,19,M,1
2289,Female,35,25 - 45,Hispanic,0,0,0,0,F,1
2290,Male,39,25 - 45,Caucasian,0,0,0,0,M,0
2291,Male,30,25 - 45,African-American,0,0,1,2,F,0
2292,Male,20,Less than 25,Hispanic,0,0,0,2,F,1
2293,Female,24,25 - 45,African-American,0,0,0,12,F,1
2294,Male,35,25 - 45,African-American,0,0,0,2,M,1
2295,Female,34,25 - 45,Caucasian,0,0,0,0,F,1
2296,Male,49,Greater than 45,Asian,0,0,0,0,F,0
2297,Male,37,25 - 45,Caucasian,0,0,1,0,F,0
2298,Male,31,25 - 45,Hispanic,0,0,1,0,F,1
2299,Male,32,25 - 45,African-American,0,0,1,10,F,1
2300,Male,46,Greater than 45,African-American,0,0,0,26,F,1
2301,Male,46,Greater than 45,Hispanic,0,0,0,0,F,0
2302,Male,33,25 - 45,Caucasian,0,0,0,0,M,0
2303,Male,65,Greater than 45,Caucasian,0,0,0,0,M,1
2304,Male,25,25 - 45,African-American,3,0,0,9,F,1
2305,Male,59,Greater than 45,Hispanic,0,0,0,0,F,0
2306,Female,37,25 - 45,African-American,0,0,0,0,F,0
2307,Male,29,25 - 45,Other,0,0,0,5,F,1
2308,Male,36,25 - 45,Caucasian,0,0,0,11,F,1
2309,Male,22,Less than 25,African-American,0,1,1,1,M,1
2310,Female,62,Greater than 45,Caucasian,0,0,0,0,F,0
2311,Male,27,25 - 45,Caucasian,0,0,0,0,F,1
2312,Male,32,25 - 45,African-American,0,0,0,6,F,1
2313,Male,35,25 - 45,African-American,1,0,0,8,F,1
2314,Male,20,Less than 25,African-American,0,0,0,1,M,0
2315,Female,36,25 - 45,African-American,0,0,0,23,F,1
2316,Male,52,Greater than 45,African-American,0,0,0,1,F,0
2317,Male,44,Greater than 45,Caucasian,0,0,0,0,M,0
2318,Male,22,Less than 25,Caucasian,0,0,1,3,F,1
2319,Male,45,Greater than 45,Caucasian,0,0,0,10,M,0
2320,Male,36,25 - 45,African-American,0,2,1,11,F,1
2321,Female,36,Less than 25,African-American,0,0,0,0,M,0
2322,Female,22,Less than 25,Caucasian,0,0,0,0,M,1
2323,Male,25,25 - 45,Hispanic,0,0,0,0,M,0
2324,Female,37,25 - 45,African-American,0,0,0,3,M,0
2325,Male,27,Less than 25,Caucasian,0,0,0,2,M,0
2326,Male,29,25 - 45,Hispanic,0,0,0,12,F,1
2327,Male,26,25 - 45,Hispanic,0,0,1,2,M,0
2328,Female,39,25 - 45,African-American,0,0,0,2,F,0
2329,Male,39,25 - 45,Other,0,0,0,0,F,1
2330,Male,38,25 - 45,African-American,1,0,0,2,F,0
2331,Male,26,25 - 45,African-American,0,0,0,8,M,1
2332,Female,23,Less than 25,Hispanic,0,0,0,0,M,0
2333,Male,24,25 - 45,Other,0,0,0,4,F,1
2334,Male,38,25 - 45,African-American,0,0,0,6,F,1
2335,Male,53,Greater than 45,Other,0,0,0,10,F,1
2336,Male,31,25 - 45,African-American,0,0,0,17,F,1
2337,Male,25,25 - 45,African-American,0,0,0,0,M,1
2338,Male,33,25 - 45,Caucasian,0,0,0,2,M,0
2339,Male,24,Less than 25,Caucasian,0,2,0,7,F,1
2340,Female,24,25 - 45,Hispanic,0,0,0,0,M,0
2341,Male,22,25 - 45,African-American,0,0,0,0,F,1
2342,Male,28,25 - 45,African-American,0,0,0,4,M,0
2343,Male,44,25 - 45,Caucasian,0,0,0,3,F,0
2344,Male,35,25 - 45,Caucasian,0,0,0,2,M,1
2345,Male,62,Greater than 45,African-American,0,0,0,11,M,1
2346,Female,31,25 - 45,Caucasian,0,0,0,0,F,1
2347,Male,32,25 - 45,African-American,0,0,0,1,M,0
2348,Male,21,Less than 25,African-American,0,0,2,0,F,0
2349,Male,37,25 - 45,African-American,0,0,0,19,F,0
2350,Male,19,Less than 25,Caucasian,0,0,1,2,F,0
2351,Male,26,Less than 25,African-American,0,0,1,0,F,1
2352,Male,56,Greater than 45,African-American,0,0,0,0,M,1
2353,Male,54,Greater than 45,Caucasian,0,0,0,0,M,1
2354,Female,36,25 - 45,Other,0,0,0,2,M,0
2355,Male,45,Greater than 45,African-American,0,0,0,5,F,1
2356,Female,24,25 - 45,African-American,0,0,0,0,M,0
2357,Male,38,25 - 45,Caucasian,0,1,0,14,F,1
2358,Male,51,Greater than 45,Caucasian,0,0,0,6,F,0
2359,Female,40,25 - 45,Other,0,0,0,0,F,0
2360,Female,26,25 - 45,Caucasian,0,0,0,0,M,0
2361,Female,71,Greater than 45,Caucasian,0,0,0,6,F,1
2362,Male,42,25 - 45,African-American,0,0,0,8,F,1
2363,Male,42,25 - 45,Caucasian,0,0,0,1,F,0
2364,Female,34,25 - 45,Asian,0,0,0,0,M,0
2365,Male,30,25 - 45,Caucasian,0,0,0,7,M,1
2366,Male,36,25 - 45,Caucasian,0,0,0,7,F,1
2367,Male,66,Greater than 45,Hispanic,0,0,0,1,M,0
2368,Male,28,25 - 45,Native American,0,0,0,1,F,0
2369,Male,25,25 - 45,African-American,0,1,0,12,F,1
2370,Male,38,25 - 45,Caucasian,0,0,0,1,F,0
2371,Male,31,25 - 45,African-American,1,2,0,16,F,1
2372,Male,23,Less than 25,Caucasian,0,0,0,1,M,1
2373,Male,57,Greater than 45,Hispanic,0,0,0,0,F,0
2374,Male,27,25 - 45,Caucasian,0,0,0,8,M,1
2375,Female,39,25 - 45,Caucasian,0,0,0,4,M,1
2376,Male,23,25 - 45,African-American,0,0,0,1,M,0
2377,Male,33,25 - 45,Hispanic,0,1,0,8,F,1
2378,Male,42,25 - 45,Caucasian,0,0,0,2,F,1
2379,Male,35,25 - 45,African-American,1,0,0,0,F,1
2380,Male,47,Greater than 45,Hispanic,0,0,0,18,M,1
2381,Female,64,Greater than 45,African-American,0,0,0,0,F,0
2382,Female,47,Greater than 45,Caucasian,0,0,0,0,F,0
2383,Male,27,25 - 45,African-American,0,2,1,12,M,1
2384,Male,21,Less than 25,African-American,0,0,0,1,M,1
2385,Male,39,25 - 45,Caucasian,0,0,0,3,M,0
2386,Male,45,Greater than 45,African-American,0,0,0,1,M,0
2387,Male,19,Less than 25,Caucasian,0,1,2,4,F,1
2388,Female,32,25 - 45,African-American,0,0,0,9,F,1
2389,Male,46,Greater than 45,Caucasian,0,0,0,2,M,0
2390,Male,47,Greater than 45,Hispanic,0,0,0,3,F,0
2391,Female,41,25 - 45,Caucasian,0,0,0,5,F,0
2392,Male,45,Greater than 45,African-American,0,0,0,20,F,1
2393,Male,61,Greater than 45,Other,0,0,0,1,F,1
2394,Male,39,Greater than 45,Other,0,0,0,1,F,0
2395,Male,41,Greater than 45,African-American,0,0,0,17,M,0
2396,Male,30,25 - 45,African-American,0,1,2,10,F,1
2397,Male,29,Less than 25,African-American,1,1,1,5,F,1
2398,Female,65,Greater than 45,African-American,0,0,0,0,F,0
2399,Male,43,25 - 45,African-American,0,0,0,6,F,0
2400,Female,22,Less than 25,Caucasian,0,0,0,0,M,0
2401,Male,28,25 - 45,African-American,0,0,0,22,M,1
2402,Male,53,Greater than 45,Caucasian,0,0,0,2,F,0
2403,Male,28,25 - 45,African-American,0,0,0,5,M,1
2404,Male,35,25 - 45,Caucasian,0,0,0,5,F,0
2405,Male,28,25 - 45,African-American,0,0,0,12,F,1
2406,Female,56,Greater than 45,Other,0,0,0,0,M,0
2407,Female,54,Greater than 45,African-American,0,0,0,10,F,0
2408,Male,64,Greater than 45,African-American,0,0,0,4,F,1
2409,Male,30,25 - 45,African-American,1,0,0,5,F,0
2410,Male,30,25 - 45,African-American,0,0,0,10,F,1
2411,Male,32,Greater than 45,African-American,8,0,0,7,F,1
2412,Male,24,25 - 45,African-American,0,0,0,3,F,0
2413,Female,26,25 - 45,Caucasian,0,0,0,3,F,0
2414,Male,45,Greater than 45,African-American,0,0,1,6,F,1
2415,Female,48,25 - 45,Other,0,0,0,0,F,0
2416,Female,38,25 - 45,African-American,0,0,0,0,F,1
2417,Male,23,Less than 25,African-American,0,0,0,1,M,1
2418,Male,22,Less than 25,Caucasian,0,0,2,0,F,0
2419,Male,19,Less than 25,Caucasian,0,0,0,1,M,1
2420,Male,28,25 - 45,Other,0,0,0,3,M,1
2421,Male,25,Less than 25,African-American,0,0,0,0,M,1
2422,Male,23,Less than 25,Hispanic,0,0,0,4,M,0
2423,Female,49,Greater than 45,Caucasian,0,0,0,0,M,0
2424,Male,27,25 - 45,Caucasian,0,0,0,1,M,0
2425,Male,30,Greater than 45,African-American,3,0,0,12,F,1
2426,Male,27,25 - 45,African-American,0,0,0,8,M,1
2427,Male,43,25 - 45,Caucasian,0,0,0,3,F,0
2428,Male,53,25 - 45,Hispanic,0,0,0,0,M,0
2429,Male,53,Greater than 45,Caucasian,0,0,0,3,M,0
2430,Male,35,Greater than 45,Caucasian,0,0,0,9,M,1
2431,Male,36,25 - 45,Caucasian,0,0,0,1,M,0
2432,Male,24,25 - 45,African-American,2,0,3,16,F,1
2433,Female,28,25 - 45,African-American,0,0,0,1,M,0
2434,Female,62,Greater than 45,Caucasian,0,0,0,4,F,0
2435,Female,30,25 - 45,African-American,0,0,0,0,F,0
2436,Male,73,Greater than 45,Caucasian,0,0,0,3,F,0
2437,Male,48,Greater than 45,Caucasian,0,0,0,4,F,0
2438,Female,54,Greater than 45,Hispanic,0,0,0,10,F,1
2439,Female,37,Greater than 45,African-American,0,0,0,1,M,0
2440,Male,30,25 - 45,African-American,0,1,1,3,F,0
2441,Male,64,Greater than 45,Hispanic,0,0,0,1,M,1
2442,Male,57,Greater than 45,African-American,0,0,0,32,F,1
2443,Male,44,Greater than 45,African-American,1,0,0,14,F,1
2444,Female,62,Greater than 45,African-American,0,0,0,5,F,0
2445,Male,23,Less than 25,African-American,0,1,0,1,F,1
2446,Male,38,25 - 45,African-American,0,0,0,0,M,0
2447,Female,34,25 - 45,Caucasian,0,0,0,3,F,0
2448,Male,68,Greater than 45,Caucasian,0,0,0,3,M,0
2449,Male,34,25 - 45,African-American,2,0,0,14,F,0
2450,Male,33,25 - 45,African-American,0,1,0,15,M,1
2451,Male,65,Greater than 45,Caucasian,0,0,0,0,F,0
2452,Male,22,Less than 25,Caucasian,0,0,1,1,F,0
2453,Male,59,Greater than 45,African-American,0,0,0,4,F,0
2454,Male,28,Greater than 45,African-American,0,0,0,0,F,0
2455,Male,50,Greater than 45,Caucasian,0,0,0,6,M,1
2456,Male,29,25 - 45,African-American,2,1,3,11,F,0
2457,Male,57,25 - 45,Hispanic,0,0,0,7,F,0
2458,Male,45,Greater than 45,African-American,0,0,0,13,F,1
2459,Male,34,25 - 45,Hispanic,0,0,0,1,F,0
2460,Male,23,Less than 25,Caucasian,0,2,0,6,F,0
2461,Male,31,25 - 45,Caucasian,0,0,1,3,M,0
2462,Male,48,Greater than 45,Caucasian,0,0,0,2,F,0
2463,Female,19,Less than 25,African-American,0,0,0,0,F,0
2464,Female,38,25 - 45,Caucasian,0,0,0,5,F,0
2465,Male,54,Greater than 45,African-American,0,0,0,13,M,1
2466,Male,35,25 - 45,African-American,0,0,0,3,F,1
2467,Male,35,25 - 45,Caucasian,0,0,0,9,M,1
2468,Male,37,25 - 45,Caucasian,0,0,0,7,F,1
2469,Male,28,25 - 45,African-American,0,0,0,12,F,0
2470,Male,66,Greater than 45,African-American,0,0,0,17,F,1
2471,Male,61,Greater than 45,Caucasian,0,0,0,1,F,0
2472,Female,66,Greater than 45,Caucasian,0,0,0,0,F,0
2473,Male,23,Less than 25,African-American,0,0,0,5,F,0
2474,Female,47,Greater than 45,Caucasian,0,0,0,1,M,1
2475,Male,29,25 - 45,Caucasian,0,0,0,14,F,1
2476,Male,30,25 - 45,African-American,0,0,0,5,M,0
2477,Male,28,25 - 45,Caucasian,0,0,0,2,F,1
2478,Male,44,Greater than 45,African-American,0,0,0,8,M,1
2479,Female,46,Greater than 45,African-American,0,0,0,0,M,0
2480,Male,27,25 - 45,Caucasian,0,0,0,2,F,1
2481,Female,31,25 - 45,African-American,0,0,0,2,F,0
2482,Male,27,25 - 45,African-American,0,0,0,4,M,1
2483,Male,27,25 - 45,Hispanic,0,0,0,0,F,1
2484,Male,25,25 - 45,African-American,0,0,1,13,F,1
2485,Male,36,25 - 45,Hispanic,0,0,0,9,F,0
2486,Female,40,Greater than 45,Asian,0,0,0,1,M,0
2487,Female,45,25 - 45,African-American,0,0,0,0,F,0
2488,Female,40,25 - 45,African-American,0,0,0,4,F,0
2489,Male,47,Greater than 45,Caucasian,0,0,0,5,F,1
2490,Male,37,25 - 45,African-American,0,0,2,4,M,1
2491,Male,26,25 - 45,Other,0,0,0,0,F,1
2492,Male,47,Greater than 45,Hispanic,0,0,0,0,F,0
2493,Male,33,25 - 45,Caucasian,0,0,0,5,M,0
2494,Female,64,Greater than 45,Caucasian,0,0,0,3,F,1
2495,Male,35,25 - 45,African-American,0,0,0,1,F,0
2496,Male,63,Greater than 45,African-American,0,0,0,22,F,1
2497,Male,28,25 - 45,African-American,0,4,1,15,F,1
2498,Female,54,25 - 45,Caucasian,0,0,0,0,F,0
2499,Male,29,25 - 45,African-American,0,0,0,4,M,0
2500,Male,57,Greater than 45,African-American,0,0,0,3,F,0
2501,Male,70,Greater than 45,Caucasian,0,0,0,1,M,1
2502,Male,24,25 - 45,Caucasian,1,4,0,7,F,1
2503,Male,31,Less than 25,African-American,0,0,2,3,M,1
2504,Male,40,25 - 45,Other,0,0,0,1,F,1
2505,Male,34,25 - 45,African-American,0,0,0,14,F,1
2506,Male,23,Less than 25,African-American,0,0,0,8,F,1
2507,Male,56,Greater than 45,African-American,0,0,0,18,M,1
2508,Male,20,Less than 25,Other,0,0,0,1,F,0
2509,Male,61,Greater than 45,African-American,0,0,0,19,M,1
2510,Female,37,25 - 45,African-American,0,0,0,3,F,1
2511,Male,27,25 - 45,Hispanic,0,0,1,1,M,0
2512,Male,22,Less than 25,Native American,0,0,1,1,M,1
2513,Male,33,25 - 45,Caucasian,0,0,0,8,F,1
2514,Male,40,25 - 45,Hispanic,0,0,0,0,F,1
2515,Male,47,Greater than 45,Other,0,0,0,11,F,1
2516,Male,41,Greater than 45,African-American,0,0,0,11,F,0
2517,Male,29,25 - 45,African-American,0,0,0,5,M,0
2518,Male,35,25 - 45,African-American,0,0,0,12,F,0
2519,Male,28,Less than 25,African-American,0,0,0,1,M,1
2520,Male,30,25 - 45,Caucasian,0,0,0,3,F,1
2521,Male,25,25 - 45,African-American,0,1,0,7,F,0
2522,Female,37,25 - 45,Caucasian,0,0,0,4,F,1
2523,Male,36,25 - 45,African-American,0,0,0,8,F,0
2524,Male,74,Greater than 45,Hispanic,0,0,0,0,M,0
2525,Male,46,Greater than 45,Caucasian,0,0,0,0,F,0
2526,Female,34,25 - 45,African-American,0,0,0,7,F,0
2527,Male,37,25 - 45,Other,0,0,0,1,F,0
2528,Female,51,Greater than 45,Caucasian,0,0,0,1,M,1
2529,Female,24,25 - 45,African-American,0,0,0,0,F,0
2530,Male,35,25 - 45,Other,0,0,0,1,M,0
2531,Male,43,Greater than 45,African-American,0,0,0,12,M,1
2532,Male,41,25 - 45,Caucasian,0,0,0,5,F,0
2533,Male,54,Greater than 45,Hispanic,0,0,0,0,F,0
2534,Male,48,Greater than 45,Caucasian,0,0,0,3,F,1
2535,Male,53,Greater than 45,African-American,0,0,0,0,F,0
2536,Male,46,Greater than 45,African-American,0,0,0,4,F,0
2537,Male,44,Greater than 45,Caucasian,0,0,0,4,F,1
2538,Male,30,25 - 45,Caucasian,0,0,2,11,F,1
2539,Female,55,Greater than 45,African-American,0,0,0,0,F,0
2540,Male,29,25 - 45,African-American,0,0,0,6,M,0
2541,Male,20,25 - 45,Caucasian,0,0,0,7,M,1
2542,Female,32,25 - 45,African-American,1,1,0,8,F,0
2543,Male,49,Greater than 45,African-American,0,0,0,17,M,1
2544,Female,38,25 - 45,Caucasian,0,0,0,2,M,1
2545,Female,40,Greater than 45,Caucasian,0,0,0,2,M,0
2546,Female,23,Less than 25,Hispanic,0,0,0,2,M,1
2547,Male,58,Greater than 45,Caucasian,0,0,0,7,F,1
2548,Male,48,Greater than 45,Caucasian,0,0,0,1,F,1
2549,Male,27,25 - 45,African-American,0,0,0,9,F,0
2550,Female,40,25 - 45,Caucasian,0,0,0,5,F,1
2551,Male,38,25 - 45,Caucasian,0,0,0,6,F,1
2552,Male,35,Greater than 45,Hispanic,0,0,0,1,M,1
2553,Male,21,Less than 25,Caucasian,0,0,1,1,M,1
2554,Male,39,25 - 45,African-American,0,0,0,7,M,1
2555,Male,59,Greater than 45,African-American,0,0,0,29,F,1
2556,Male,38,25 - 45,Other,0,0,0,0,M,1
2557,Male,34,25 - 45,African-American,0,0,2,18,F,1
2558,Male,35,25 - 45,Hispanic,0,0,0,14,F,1
2559,Male,23,Less than 25,Other,0,2,0,8,F,0
2560,Female,33,25 - 45,African-American,0,0,0,3,F,0
2561,Male,77,Greater than 45,Hispanic,0,0,0,1,F,1
2562,Female,21,25 - 45,African-American,0,0,0,2,M,1
2563,Male,43,25 - 45,African-American,0,0,0,0,M,0
2564,Male,53,Greater than 45,African-American,0,0,0,20,F,0
2565,Male,33,25 - 45,Hispanic,0,0,0,2,F,0
2566,Female,42,25 - 45,Hispanic,0,0,0,3,M,1
2567,Male,37,25 - 45,African-American,0,0,0,11,F,0
2568,Male,45,Greater than 45,African-American,0,0,0,0,F,1
2569,Female,24,25 - 45,African-American,0,0,0,5,F,1
2570,Male,28,25 - 45,African-American,0,0,0,11,F,1
2571,Female,38,25 - 45,Caucasian,0,0,0,0,F,0
2572,Male,52,Greater than 45,African-American,0,0,0,3,M,1
2573,Male,21,Less than 25,African-American,0,0,1,5,F,0
2574,Male,63,Greater than 45,Caucasian,0,0,0,3,M,0
2575,Male,35,25 - 45,African-American,0,1,4,14,F,1
2576,Male,23,Less than 25,Caucasian,0,0,0,8,F,1
2577,Female,31,25 - 45,Caucasian,0,0,0,4,F,1
2578,Female,39,25 - 45,African-American,0,0,0,0,F,1
2579,Male,45,25 - 45,Hispanic,0,0,0,10,F,0
2580,Male,42,25 - 45,African-American,0,0,0,1,M,0
2581,Female,55,Greater than 45,Caucasian,0,0,0,1,F,0
2582,Male,34,25 - 45,Caucasian,0,0,0,8,F,1
2583,Male,39,25 - 45,Other,0,0,0,9,F,0
2584,Female,22,Less than 25,African-American,0,0,0,3,F,1
2585,Female,28,25 - 45,African-American,0,0,0,3,M,0
2586,Male,21,Less than 25,African-American,0,2,0,2,F,1
2587,Male,25,25 - 45,Caucasian,0,1,0,0,F,0
2588,Male,35,25 - 45,Caucasian,0,0,0,4,F,0
2589,Male,26,25 - 45,African-American,1,0,1,11,F,1
2590,Female,30,25 - 45,Caucasian,0,0,2,0,F,1
2591,Female,24,Less than 25,African-American,0,0,4,8,M,1
2592,Female,36,25 - 45,Hispanic,0,0,0,2,F,0
2593,Female,31,25 - 45,African-American,0,0,0,3,F,0
2594,Male,23,Less than 25,African-American,0,1,1,8,F,1
2595,Female,37,25 - 45,Hispanic,0,0,0,0,F,0
2596,Female,26,25 - 45,Hispanic,0,0,0,0,F,1
2597,Female,21,25 - 45,African-American,0,0,0,8,F,1
2598,Male,35,25 - 45,Caucasian,0,0,0,2,M,0
2599,Male,29,25 - 45,African-American,0,0,0,5,M,1
2600,Male,53,Greater than 45,African-American,0,0,0,8,M,0
2601,Male,19,Less than 25,African-American,0,0,0,4,F,1
2602,Male,40,25 - 45,Other,0,0,0,0,M,0
2603,Male,20,Less than 25,Hispanic,0,0,0,1,F,1
2604,Male,24,25 - 45,Caucasian,0,0,0,4,M,1
2605,Male,34,25 - 45,African-American,0,0,0,9,F,1
2606,Male,30,25 - 45,Other,0,0,0,1,F,1
2607,Male,65,Greater than 45,Caucasian,0,0,0,4,F,0
2608,Male,54,Greater than 45,African-American,0,0,0,11,M,0
2609,Male,22,Less than 25,Caucasian,0,0,0,2,F,0
2610,Male,30,25 - 45,Other,0,0,0,3,M,0
2611,Female,45,25 - 45,Hispanic,0,0,0,0,F,0
2612,Male,52,Greater than 45,Caucasian,0,0,0,5,F,1
2613,Male,55,Greater than 45,African-American,0,0,0,0,F,0
2614,Female,48,25 - 45,African-American,0,0,0,0,F,0
2615,Male,47,Greater than 45,Other,0,0,0,2,M,0
2616,Female,24,Less than 25,African-American,0,1,9,1,F,0
2617,Male,58,Greater than 45,Caucasian,0,0,0,3,M,0
2618,Female,52,Greater than 45,Caucasian,0,0,0,5,F,0
2619,Male,30,25 - 45,Caucasian,0,0,0,2,F,1
2620,Male,40,25 - 45,African-American,0,0,0,9,M,0
2621,Male,24,25 - 45,Caucasian,0,0,3,4,M,1
2622,Female,34,25 - 45,Hispanic,0,0,0,0,F,0
2623,Male,30,25 - 45,African-American,0,0,0,9,F,1
2624,Male,34,25 - 45,African-American,0,0,0,2,F,0
2625,Male,25,25 - 45,African-American,0,0,1,8,F,1
2626,Male,23,Less than 25,Caucasian,0,3,2,9,F,1
2627,Male,45,Greater than 45,African-American,0,0,0,11,F,1
2628,Male,55,Greater than 45,Caucasian,0,0,0,3,F,0
2629,Male,25,25 - 45,Caucasian,0,0,1,7,M,1
2630,Female,61,Greater than 45,Caucasian,0,0,0,0,M,0
2631,Male,71,Greater than 45,Caucasian,0,0,0,4,M,0
2632,Female,33,25 - 45,Other,0,0,0,0,F,0
2633,Male,24,Less than 25,African-American,0,0,0,3,F,1
2634,Male,38,25 - 45,African-American,0,0,0,17,F,1
2635,Male,36,25 - 45,Caucasian,0,0,0,1,M,1
2636,Male,42,Greater than 45,Caucasian,0,0,0,8,M,1
2637,Male,54,Greater than 45,African-American,0,0,0,3,M,0
2638,Male,37,25 - 45,African-American,0,0,0,2,F,0
2639,Male,44,Greater than 45,African-American,0,0,0,0,M,0
2640,Male,20,Less than 25,African-American,0,0,1,2,F,1
2641,Male,37,25 - 45,African-American,0,0,0,10,F,0
2642,Male,24,25 - 45,African-American,0,0,1,12,M,1
2643,Male,30,25 - 45,African-American,0,0,0,2,F,0
2644,Male,36,25 - 45,Hispanic,0,0,0,6,F,1
2645,Male,63,Greater than 45,Hispanic,0,0,0,2,M,1
2646,Male,25,25 - 45,Other,0,0,0,0,M,0
2647,Male,45,Greater than 45,African-American,0,0,0,8,F,0
2648,Male,32,25 - 45,Caucasian,0,0,0,10,F,0
2649,Male,20,Less than 25,African-American,0,2,3,1,F,1
2650,Male,35,25 - 45,Caucasian,0,0,0,5,M,0
2651,Male,42,25 - 45,Caucasian,0,0,0,13,F,1
2652,Male,38,25 - 45,African-American,0,0,0,0,M,1
2653,Male,49,Greater than 45,Caucasian,0,0,0,3,F,1
2654,Male,33,Less than 25,African-American,3,3,0,15,F,1
2655,Female,37,25 - 45,African-American,0,0,0,6,F,1
2656,Female,32,25 - 45,Caucasian,0,0,0,0,M,0
2657,Male,76,Greater than 45,Caucasian,0,0,0,4,F,0
2658,Female,26,25 - 45,African-American,0,1,0,13,F,1
2659,Male,49,Greater than 45,Hispanic,0,0,0,7,F,1
2660,Male,32,25 - 45,Hispanic,0,0,0,3,F,0
2661,Female,19,Less than 25,Other,0,0,0,0,M,0
2662,Male,31,25 - 45,Hispanic,0,0,0,0,F,0
2663,Male,22,Less than 25,Hispanic,0,0,0,2,F,1
2664,Male,70,Greater than 45,Caucasian,0,0,0,0,F,0
2665,Male,67,Greater than 45,African-American,0,0,0,6,F,0
2666,Male,28,25 - 45,African-American,0,0,0,7,F,0
2667,Female,48,Greater than 45,Caucasian,0,0,0,3,M,1
2668,Male,57,Greater than 45,African-American,0,0,0,11,F,1
2669,Female,34,Greater than 45,Caucasian,0,0,0,7,M,1
2670,Male,51,Greater than 45,African-American,0,0,0,10,F,0
2671,Male,51,Greater than 45,Caucasian,0,0,0,14,M,0
2672,Female,28,25 - 45,African-American,0,0,0,3,M,1
2673,Male,24,Less than 25,African-American,0,0,0,5,F,1
2674,Male,43,Greater than 45,Native American,0,1,0,16,F,1
2675,Male,26,25 - 45,Caucasian,0,0,0,3,F,1
2676,Female,23,Less than 25,Caucasian,0,0,1,0,M,0
2677,Female,54,Greater than 45,African-American,0,0,0,2,M,0
2678,Male,49,Greater than 45,Caucasian,0,0,0,2,M,0
2679,Male,40,25 - 45,Hispanic,0,0,0,1,M,0
2680,Female,19,Less than 25,Other,0,0,0,0,F,1
2681,Male,45,Greater than 45,Asian,0,0,0,0,M,1
2682,Male,29,25 - 45,Caucasian,0,0,1,7,M,0
2683,Male,26,25 - 45,African-American,0,0,1,5,M,1
2684,Male,43,25 - 45,Caucasian,0,0,0,8,F,1
2685,Female,31,25 - 45,African-American,0,0,0,0,M,1
2686,Female,25,25 - 45,African-American,0,0,0,2,M,0
2687,Female,41,25 - 45,African-American,0,0,1,1,M,0
2688,Male,40,25 - 45,Caucasian,0,0,0,8,F,1
2689,Female,21,Less than 25,African-American,0,1,0,1,M,1
2690,Female,29,25 - 45,Other,0,0,0,12,F,1
2691,Female,35,Greater than 45,Caucasian,0,4,0,8,M,0
2692,Male,20,Less than 25,Caucasian,0,0,2,0,F,0
2693,Male,24,25 - 45,Caucasian,0,0,0,2,F,1
2694,Male,25,Less than 25,African-American,0,0,2,3,M,1
2695,Male,26,25 - 45,African-American,0,0,0,1,M,1
2696,Male,36,25 - 45,African-American,0,1,0,28,M,0
2697,Male,48,Greater than 45,African-American,0,0,0,25,F,1
2698,Male,28,25 - 45,Hispanic,0,0,1,15,M,1
2699,Male,37,Greater than 45,African-American,0,0,0,6,M,1
2700,Male,35,25 - 45,African-American,0,0,0,5,M,1
2701,Male,25,25 - 45,Caucasian,0,2,0,5,M,0
2702,Male,31,25 - 45,African-American,0,1,0,7,M,1
2703,Male,55,25 - 45,African-American,0,0,0,2,M,0
2704,Female,53,Greater than 45,Caucasian,0,0,0,0,M,0
2705,Male,60,Greater than 45,African-American,0,0,0,9,F,0
2706,Male,53,Greater than 45,African-American,0,0,0,11,F,0
2707,Male,28,25 - 45,Other,0,0,0,0,F,0
2708,Male,28,25 - 45,Caucasian,2,0,0,2,F,1
2709,Female,21,Less than 25,Caucasian,0,0,0,0,F,0
2710,Male,30,25 - 45,African-American,0,0,0,15,F,1
2711,Male,25,25 - 45,Asian,0,0,0,6,M,0
2712,Male,50,Greater than 45,Caucasian,1,0,0,20,F,1
2713,Male,28,25 - 45,African-American,0,0,0,13,F,1
2714,Male,19,Less than 25,Other,0,0,0,0,M,1
2715,Male,44,25 - 45,African-American,0,0,0,10,F,1
2716,Male,26,25 - 45,Other,0,0,0,7,F,1
2717,Male,60,Greater than 45,Caucasian,0,0,0,1,M,0
