,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
2279,Female,28,25 - 45,African-American,2,0,0,7,F,1
2280,Female,31,25 - 45,Other,0,0,0,2,F,1
2281,Male,56,Greater than 45,African-American,0,0,0,7,M,1
2282,Female,47,25 - 45,Caucasian,0,0,0,6,F,1
2283,Male,43,25 - 45,African-American,0,0,0,7,F,0
2284,Male,29,25 - 45,Hispanic,0,0,0,2,M,1
2285,Male,38,25 - 45,Caucasian,0,0,0,1,F,0
2286,Male,39,25 - 45,Caucasian,0,0,0,0,F,1
2287,Male,31,25 - 45,Other,0,0,0,6,M,0
2288,Male,39,25 - 45,Caucasian,0,0,0,3,F,0
2289,Female,44,Greater than 45,African-American,0,0,0,2,F,0
2290,Male,46,25 - 45,Hispanic,0,0,0,0,F,0
2291,Female,34,25 - 45,Other,0,0,0,0,F,0
2292,Male,21,25 - 45,Other,0,0,1,0,F,1
2293,Male,54,Greater than 45,Caucasian,0,0,0,7,M,1
2294,Male,30,25 - 45,Caucasian,0,1,0,2,F,0
2295,Male,40,25 - 45,African-American,0,0,0,7,F,1
2296,Male,45,25 - 45,Hispanic,0,0,0,2,F,1
2297,Male,43,25 - 45,Caucasian,0,0,0,2,F,0
2298,Female,54,Greater than 45,Other,0,0,0,0,F,0
2299,Female,54,Greater than 45,Hispanic,0,0,0,2,M,0
2300,Male,56,Greater than 45,Other,0,0,0,0,F,0
2301,Male,36,25 - 45,African-American,1,0,0,4,F,0
2302,Male,49,Greater than 45,Caucasian,0,0,0,0,F,0
2303,Male,61,Greater than 45,African-American,0,0,0,5,F,1
2304,Male,43,Less than 25,Other,0,0,0,0,F,0
2305,Male,59,25 - 45,African-American,0,0,0,2,F,1
2306,Female,55,Greater than 45,Caucasian,0,0,0,1,M,0
2307,Male,24,25 - 45,African-American,0,1,0,20,F,1
2308,Male,38,25 - 45,Caucasian,0,0,0,6,F,1
2309,Male,51,25 - 45,Hispanic,0,0,0,2,F,1
2310,Male,43,25 - 45,Caucasian,1,0,0,7,M,0
2311,Female,24,25 - 45,Other,0,0,0,0,F,1
2312,Male,29,25 - 45,African-American,0,0,0,21,F,1
2313,Male,52,Greater than 45,Caucasian,0,0,0,12,F,0
2314,Male,25,25 - 45,African-American,0,0,0,3,M,1
2315,Male,40,Less than 25,Caucasian,0,0,0,6,F,1
2316,Male,51,Greater than 45,Other,0,0,0,7,M,0
2317,Female,45,25 - 45,Caucasian,0,0,0,0,M,0
2318,Male,29,25 - 45,Caucasian,0,0,0,1,M,0
2319,Male,29,25 - 45,Caucasian,0,0,0,1,M,1
2320,Male,24,25 - 45,Hispanic,0,0,1,11,F,1
2321,Female,23,25 - 45,Hispanic,0,0,0,6,F,1
2322,Male,31,25 - 45,Hispanic,0,0,1,11,F,1
2323,Male,43,Less than 25,African-American,0,0,0,7,F,0
2324,Male,23,Less than 25,African-American,0,0,0,2,M,0
2325,Male,37,25 - 45,Hispanic,0,0,0,1,F,1
2326,Female,24,25 - 45,Caucasian,0,0,0,6,M,0
2327,Male,23,Less than 25,African-American,0,0,0,4,F,0
2328,Male,30,25 - 45,African-American,0,0,0,2,M,1
2329,Male,44,25 - 45,African-American,0,0,0,2,F,0
2330,Male,32,25 - 45,Caucasian,0,0,0,0,M,0
2331,Male,44,Greater than 45,African-American,0,0,0,0,F,0
2332,Male,40,25 - 45,African-American,0,0,0,7,F,0
2333,Female,20,Less than 25,Caucasian,0,0,0,0,M,1
2334,Female,25,25 - 45,Hispanic,0,0,0,0,F,1
2335,Male,60,Greater than 45,African-American,0,0,0,11,M,0
2336,Male,28,25 - 45,African-American,0,0,1,0,M,0
2337,Male,22,Less than 25,Hispanic,0,0,0,3,F,1
2338,Female,57,Greater than 45,Caucasian,0,0,0,0,M,0
2339,Male,25,25 - 45,Hispanic,0,0,2,2,F,1
2340,Male,39,25 - 45,Hispanic,0,0,0,11,F,0
2341,Male,25,25 - 45,Hispanic,0,1,0,21,F,1
2342,Male,23,Greater than 45,Other,0,0,0,0,M,0
2343,Male,29,25 - 45,Caucasian,0,0,0,7,M,1
2344,Male,56,Greater than 45,African-American,0,0,0,2,M,0
2345,Female,25,25 - 45,African-American,0,0,0,2,M,1
2346,Female,38,25 - 45,Caucasian,0,0,0,4,F,1
2347,Male,56,25 - 45,African-American,0,1,0,14,F,0
2348,Male,25,25 - 45,African-American,0,0,2,2,F,0
2349,Male,25,25 - 45,African-American,0,0,0,2,M,0
2350,Male,61,Greater than 45,African-American,0,0,0,11,F,1
2351,Male,44,25 - 45,African-American,0,0,0,0,M,0
2352,Male,35,25 - 45,African-American,2,0,0,4,M,1
2353,Male,20,Less than 25,African-American,1,0,0,4,M,1
2354,Male,46,25 - 45,African-American,0,0,0,3,M,1
2355,Male,40,25 - 45,Hispanic,0,0,0,0,M,1
2356,Male,30,25 - 45,Caucasian,0,0,0,2,M,1
2357,Male,58,Greater than 45,African-American,0,0,0,5,M,0
2358,Male,66,Greater than 45,African-American,0,0,0,12,F,1
2359,Female,35,25 - 45,Caucasian,0,0,0,4,F,0
2360,Male,28,25 - 45,African-American,0,0,0,2,M,1
2361,Female,63,Greater than 45,Caucasian,0,0,0,0,M,0
2362,Male,25,25 - 45,African-American,0,0,0,17,M,1
2363,Female,21,Less than 25,Hispanic,0,0,0,0,F,1
2364,Male,35,25 - 45,Caucasian,0,0,0,7,M,0
2365,Male,21,Greater than 45,Caucasian,0,0,0,0,M,1
2366,Male,53,Less than 25,Caucasian,0,0,0,4,M,1
2367,Male,30,25 - 45,Hispanic,0,0,0,7,F,1
2368,Male,29,25 - 45,African-American,0,1,0,8,M,1
2369,Male,23,Less than 25,Caucasian,0,0,0,3,M,0
2370,Female,28,25 - 45,African-American,2,0,0,4,M,1
2371,Female,47,25 - 45,Hispanic,0,0,0,2,F,1
2372,Female,23,Less than 25,Hispanic,0,0,0,2,M,1
2373,Male,53,Greater than 45,African-American,0,0,0,11,M,0
2374,Male,49,Greater than 45,African-American,0,0,0,1,F,0
2375,Male,26,25 - 45,Caucasian,0,0,0,4,M,1
2376,Male,23,Less than 25,Other,0,0,1,11,F,0
2377,Male,51,Greater than 45,Caucasian,0,0,0,2,F,0
2378,Male,36,25 - 45,African-American,0,0,0,1,F,1
2379,Male,29,25 - 45,African-American,0,1,0,21,F,1
2380,Male,24,25 - 45,Caucasian,0,0,1,4,M,0
2381,Male,24,25 - 45,African-American,0,0,0,4,M,1
2382,Female,23,Less than 25,African-American,1,0,0,4,F,1
2383,Male,31,25 - 45,Caucasian,0,0,0,3,M,0
2384,Male,52,Greater than 45,Caucasian,0,0,0,0,M,1
2385,Male,49,25 - 45,African-American,0,0,0,11,F,0
2386,Male,55,Greater than 45,African-American,0,1,0,8,F,1
2387,Male,67,Greater than 45,African-American,0,0,0,6,M,1
2388,Male,35,25 - 45,Caucasian,0,0,0,1,F,0
2389,Male,38,25 - 45,African-American,0,0,0,2,M,1
2390,Male,24,25 - 45,Other,0,0,2,0,F,0
2391,Male,38,25 - 45,Caucasian,0,0,0,4,F,0
2392,Female,21,Less than 25,Other,0,0,0,3,F,1
2393,Female,29,25 - 45,Caucasian,0,0,0,1,F,0
2394,Male,51,25 - 45,African-American,0,0,0,2,M,0
2395,Male,23,25 - 45,African-American,0,0,1,0,F,0
2396,Male,29,25 - 45,Hispanic,0,0,0,4,F,1
2397,Male,46,25 - 45,Hispanic,0,1,0,8,F,1
2398,Male,45,Greater than 45,Other,0,0,0,7,F,0
2399,Male,46,Greater than 45,African-American,0,0,0,10,F,0
2400,Male,48,Greater than 45,African-American,0,1,0,24,F,1
2401,Female,55,Greater than 45,Caucasian,0,0,0,2,F,0
2402,Male,23,25 - 45,African-American,2,0,0,7,F,0
2403,Male,51,Greater than 45,African-American,0,0,0,11,F,1
2404,Male,38,25 - 45,Caucasian,0,0,0,5,F,1
2405,Female,20,Less than 25,Caucasian,0,0,0,0,M,0
2406,Male,40,25 - 45,African-American,0,0,0,5,M,1
2407,Male,39,25 - 45,Other,0,0,0,2,F,0
2408,Male,49,25 - 45,African-American,0,0,0,2,F,1
2409,Male,47,Greater than 45,African-American,0,0,0,0,M,1
2410,Male,29,25 - 45,Other,0,0,0,7,F,1
2411,Female,39,25 - 45,Hispanic,0,0,0,2,M,0
2412,Male,34,25 - 45,Other,1,0,0,4,M,0
2413,Female,24,25 - 45,Hispanic,0,0,0,0,F,0
2414,Male,55,Greater than 45,African-American,0,0,0,8,F,1
2415,Male,54,25 - 45,African-American,0,0,0,2,F,1
2416,Male,21,Less than 25,African-American,1,0,0,4,F,1
2417,Female,30,Greater than 45,African-American,0,0,0,1,F,0
2418,Female,39,25 - 45,Caucasian,0,0,0,0,F,0
2419,Male,55,Greater than 45,Hispanic,0,0,0,11,F,0
2420,Male,20,Less than 25,Caucasian,0,0,0,2,M,1
2421,Female,44,Greater than 45,Caucasian,0,0,0,0,F,0
2422,Male,49,Greater than 45,Caucasian,0,0,0,4,F,1
2423,Male,45,Less than 25,African-American,0,0,0,0,M,1
2424,Male,21,Less than 25,African-American,0,0,2,0,F,0
2425,Male,32,25 - 45,Hispanic,0,0,0,0,M,0
2426,Male,47,25 - 45,Caucasian,0,0,0,4,M,0
2427,Male,23,Greater than 45,Caucasian,0,0,0,2,F,1
2428,Male,39,25 - 45,African-American,2,0,0,8,M,1
2429,Male,38,25 - 45,Other,0,0,0,4,F,1
2430,Male,37,25 - 45,African-American,0,1,0,23,F,0
2431,Male,36,25 - 45,African-American,0,0,0,2,F,1
2432,Male,29,25 - 45,Caucasian,0,1,0,2,F,0
2433,Female,22,Less than 25,Caucasian,0,1,2,2,M,1
2434,Male,49,25 - 45,Caucasian,0,0,0,2,M,0
2435,Female,25,25 - 45,African-American,0,0,0,0,F,0
2436,Male,23,25 - 45,Other,0,0,0,0,M,1
2437,Male,69,Greater than 45,African-American,0,0,0,12,M,1
2438,Male,60,Greater than 45,Other,0,0,0,1,M,0
2439,Male,25,25 - 45,Hispanic,0,1,0,0,M,1
2440,Female,28,25 - 45,Hispanic,0,0,0,0,F,0
2441,Female,24,25 - 45,African-American,0,1,0,7,F,1
2442,Male,26,25 - 45,Caucasian,0,0,0,0,F,1
2443,Male,53,Greater than 45,African-American,0,0,0,21,M,1
2444,Male,29,Greater than 45,Caucasian,0,0,0,0,F,1
2445,Female,23,Less than 25,African-American,0,0,0,3,M,1
2446,Male,50,25 - 45,Caucasian,0,0,0,0,M,0
2447,Male,21,Less than 25,Caucasian,0,0,2,0,M,1
2448,Male,37,25 - 45,Hispanic,0,0,0,0,F,1
2449,Male,29,25 - 45,Other,0,0,0,0,F,1
2450,Female,45,Less than 25,Caucasian,0,0,0,2,F,0
2451,Female,23,Less than 25,African-American,1,0,0,0,F,1
2452,Male,23,25 - 45,Caucasian,0,1,0,4,F,1
2453,Male,22,Greater than 45,Caucasian,0,0,0,1,F,1
2454,Female,48,Greater than 45,Caucasian,0,0,0,2,F,1
2455,Male,30,25 - 45,Other,0,0,0,10,F,0
2456,Female,26,25 - 45,African-American,0,0,0,0,F,1
2457,Male,21,Less than 25,African-American,0,0,0,1,F,1
2458,Male,24,25 - 45,Hispanic,0,0,1,6,M,1
2459,Male,49,Greater than 45,African-American,0,0,0,0,M,1
2460,Male,39,25 - 45,Hispanic,0,0,0,11,F,1
2461,Male,31,25 - 45,African-American,0,0,0,12,F,1
2462,Male,30,25 - 45,Hispanic,0,0,0,0,M,1
2463,Male,36,25 - 45,African-American,0,0,0,0,F,0
2464,Male,46,Greater than 45,Caucasian,0,0,0,6,F,1
2465,Male,44,25 - 45,Caucasian,0,0,0,5,F,0
2466,Male,38,25 - 45,Caucasian,0,0,1,0,F,0
2467,Male,45,Greater than 45,African-American,0,0,0,0,M,1
2468,Male,52,Greater than 45,African-American,0,0,0,7,M,0
2469,Male,35,25 - 45,Hispanic,0,0,0,1,M,1
2470,Male,46,Less than 25,African-American,0,0,0,6,F,1
2471,Male,52,Greater than 45,Other,0,0,0,10,F,0
2472,Male,44,Greater than 45,African-American,0,2,1,14,F,1
2473,Male,36,25 - 45,Caucasian,0,0,0,4,F,0
2474,Male,48,Greater than 45,Hispanic,0,0,0,4,M,1
2475,Male,41,25 - 45,Hispanic,0,0,0,0,M,1
2476,Male,48,Less than 25,Caucasian,0,0,0,2,F,1
2477,Female,37,25 - 45,African-American,0,0,0,4,M,1
2478,Male,22,Less than 25,Caucasian,0,0,0,1,M,0
2479,Female,50,Greater than 45,Hispanic,0,0,0,0,M,0
2480,Female,49,25 - 45,Hispanic,0,0,0,2,F,1
2481,Male,45,Greater than 45,African-American,0,0,0,2,F,0
2482,Female,35,25 - 45,Other,1,0,0,4,M,0
2483,Male,32,25 - 45,African-American,0,0,0,2,F,1
2484,Female,24,25 - 45,African-American,0,0,0,7,F,0
2485,Male,30,Greater than 45,African-American,0,0,1,12,M,1
2486,Male,39,25 - 45,Caucasian,0,1,0,23,M,0
2487,Male,36,25 - 45,Caucasian,0,0,0,2,M,0
2488,Male,51,Greater than 45,Caucasian,0,0,0,0,F,0
2489,Male,53,Greater than 45,African-American,0,0,0,4,F,0
2490,Female,56,Greater than 45,African-American,0,0,0,8,F,0
2491,Female,59,Greater than 45,African-American,0,0,0,0,F,0
2492,Male,22,Less than 25,African-American,1,1,0,9,F,1
2493,Male,31,25 - 45,African-American,0,0,0,1,F,1
2494,Male,28,Greater than 45,African-American,0,0,0,7,F,1
2495,Female,29,25 - 45,Caucasian,0,0,0,1,M,1
2496,Male,30,25 - 45,Other,0,0,0,6,M,0
2497,Male,25,25 - 45,Caucasian,0,0,0,6,M,0
2498,Male,23,25 - 45,Caucasian,0,0,0,0,M,0
2499,Male,23,Less than 25,Caucasian,0,0,0,4,F,1
2500,Male,49,Greater than 45,Other,0,0,0,4,M,1
2501,Female,25,25 - 45,African-American,0,0,0,6,F,0
2502,Male,44,25 - 45,Caucasian,0,0,0,2,F,1
2503,Male,54,Greater than 45,Caucasian,0,0,0,2,F,1
2504,Female,57,Greater than 45,Caucasian,0,0,0,5,F,0
2505,Female,30,25 - 45,African-American,0,0,0,2,F,0
2506,Male,43,Greater than 45,African-American,1,0,0,0,F,1
2507,Male,44,Greater than 45,Hispanic,0,0,1,11,M,1
2508,Female,28,25 - 45,Other,0,0,0,0,M,1
2509,Male,22,Less than 25,African-American,0,0,0,4,M,0
2510,Male,47,Less than 25,African-American,0,0,0,6,M,1
2511,Female,45,25 - 45,Caucasian,0,0,0,1,M,0
2512,Male,42,25 - 45,African-American,0,0,0,0,F,1
2513,Male,44,Greater than 45,African-American,0,0,0,0,M,1
2514,Male,47,25 - 45,African-American,1,0,0,7,M,1
2515,Male,32,25 - 45,Hispanic,0,0,0,2,F,1
2516,Male,57,25 - 45,African-American,0,0,0,6,F,1
2517,Male,29,25 - 45,African-American,0,0,1,12,M,0
2518,Male,21,Greater than 45,African-American,0,0,0,0,F,1
2519,Male,38,25 - 45,African-American,0,0,0,7,M,1
2520,Male,24,Less than 25,Caucasian,0,0,0,13,F,1
2521,Male,21,Less than 25,African-American,0,0,0,13,F,1
2522,Male,46,Greater than 45,Caucasian,0,0,0,7,M,1
2523,Male,29,25 - 45,Hispanic,0,0,0,1,F,1
2524,Male,37,25 - 45,Other,1,0,0,6,F,1
2525,Male,49,Greater than 45,African-American,0,0,0,12,M,1
2526,Male,29,25 - 45,African-American,0,2,0,8,F,1
2527,Male,24,25 - 45,Other,0,0,0,0,M,0
2528,Female,22,Less than 25,Other,0,0,0,0,M,0
2529,Male,45,Greater than 45,Caucasian,0,0,0,0,M,0
2530,Female,59,Greater than 45,Other,0,0,0,0,F,1
2531,Male,57,Greater than 45,African-American,0,0,0,10,F,1
2532,Female,29,25 - 45,African-American,0,0,0,2,M,0
2533,Male,38,25 - 45,Caucasian,0,0,0,4,M,1
2534,Male,23,Greater than 45,Caucasian,0,0,0,7,F,1
2535,Male,24,25 - 45,African-American,0,0,1,8,F,1
2536,Female,23,25 - 45,Hispanic,0,0,0,0,M,1
2537,Male,30,25 - 45,Caucasian,0,0,0,2,F,1
2538,Male,21,Less than 25,Caucasian,0,0,0,2,M,0
2539,Male,31,25 - 45,Caucasian,0,0,0,4,M,0
2540,Male,36,25 - 45,Hispanic,0,0,0,12,F,0
2541,Male,52,25 - 45,Hispanic,0,0,0,0,F,1
2542,Male,48,Greater than 45,Hispanic,0,0,0,2,F,0
2543,Male,35,25 - 45,Other,1,0,0,7,F,0
2544,Male,50,25 - 45,African-American,0,0,0,7,F,1
2545,Male,27,25 - 45,African-American,0,0,0,0,M,1
2546,Male,51,Greater than 45,African-American,0,0,0,12,F,1
2547,Female,63,Greater than 45,African-American,0,0,0,2,F,0
2548,Male,30,25 - 45,African-American,0,1,0,9,F,1
2549,Male,23,Less than 25,Hispanic,0,0,1,0,F,0
2550,Male,44,25 - 45,Caucasian,0,0,0,7,F,1
2551,Male,41,Less than 25,African-American,0,0,1,0,F,1
2552,Male,46,25 - 45,African-American,0,0,0,1,F,0
2553,Male,21,Less than 25,Other,0,0,0,1,F,0
2554,Male,48,Greater than 45,Caucasian,0,0,0,0,M,0
2555,Male,57,Greater than 45,Caucasian,0,0,0,4,F,0
2556,Male,63,Greater than 45,African-American,0,0,0,12,F,0
2557,Male,48,Greater than 45,African-American,0,0,0,7,M,0
2558,Male,52,Greater than 45,African-American,0,0,1,12,F,1
2559,Male,37,25 - 45,Caucasian,0,0,0,18,F,1
2560,Male,42,25 - 45,Caucasian,0,0,0,2,F,0
2561,Male,24,Less than 25,Caucasian,0,0,0,0,M,1
2562,Female,23,Less than 25,African-American,0,0,0,3,F,1
2563,Male,49,Greater than 45,Caucasian,0,0,0,2,M,1
2564,Male,44,Greater than 45,African-American,0,0,0,7,M,1
2565,Male,63,Greater than 45,Other,0,0,0,12,F,1
2566,Male,54,Greater than 45,African-American,0,0,0,13,F,1
2567,Male,62,Greater than 45,Caucasian,0,0,0,0,M,0
2568,Female,46,Greater than 45,African-American,0,0,0,6,F,1
2569,Male,22,Less than 25,African-American,0,0,0,11,F,0
2570,Male,22,Less than 25,Other,0,0,0,0,F,0
2571,Male,58,Greater than 45,Caucasian,0,0,0,7,M,0
2572,Male,22,Less than 25,African-American,2,0,0,2,M,1
2573,Male,25,25 - 45,African-American,0,0,0,1,M,1
2574,Male,50,Greater than 45,Caucasian,0,0,0,4,M,0
2575,Male,29,25 - 45,Caucasian,0,1,0,8,F,0
2576,Female,28,25 - 45,Other,0,0,0,0,M,0
2577,Female,22,Less than 25,Other,0,0,0,0,F,0
2578,Male,52,Greater than 45,African-American,0,0,0,12,M,0
2579,Male,66,Greater than 45,African-American,0,0,0,0,F,0
2580,Male,55,Greater than 45,African-American,0,0,0,1,F,0
2581,Male,22,Less than 25,Caucasian,0,0,0,2,M,0
2582,Male,37,25 - 45,Caucasian,0,0,0,7,M,1
2583,Male,44,25 - 45,Caucasian,0,1,0,8,F,0
2584,Male,23,Less than 25,Other,0,0,1,0,M,0
2585,Male,47,Greater than 45,Other,0,0,0,0,F,0
2586,Female,52,Greater than 45,African-American,0,0,0,0,M,0
2587,Male,49,Greater than 45,African-American,0,0,0,13,F,1
2588,Female,38,25 - 45,Other,0,0,0,0,F,0
2589,Female,38,25 - 45,African-American,0,0,0,2,M,0
2590,Male,37,25 - 45,African-American,0,1,0,3,M,0
2591,Male,23,Less than 25,African-American,1,0,0,6,F,1
2592,Male,48,25 - 45,African-American,0,0,0,4,M,0
2593,Male,56,Greater than 45,Caucasian,0,0,0,4,M,1
2594,Male,30,25 - 45,Caucasian,0,0,0,13,F,0
2595,Male,21,Less than 25,Hispanic,0,1,0,0,F,0
2596,Female,52,25 - 45,Hispanic,0,0,0,0,F,1
2597,Male,54,25 - 45,African-American,0,0,0,12,F,0
2598,Male,31,Greater than 45,African-American,0,0,0,7,F,0
2599,Male,32,25 - 45,Caucasian,0,0,0,1,M,0
2600,Male,60,Greater than 45,Hispanic,0,0,0,10,M,1
2601,Female,20,Less than 25,Caucasian,0,0,0,2,F,1
2602,Male,23,25 - 45,African-American,0,0,1,10,M,1
2603,Male,28,Greater than 45,African-American,1,2,1,13,F,1
2604,Male,49,Greater than 45,African-American,0,0,0,0,M,0
2605,Female,38,25 - 45,Caucasian,0,0,0,8,F,1
2606,Male,23,Greater than 45,Caucasian,0,0,0,4,M,0
2607,Male,61,Greater than 45,African-American,0,0,0,12,F,0
2608,Male,23,25 - 45,African-American,1,0,0,0,F,1
2609,Male,38,25 - 45,African-American,0,0,1,2,M,0
2610,Male,48,Greater than 45,African-American,0,0,0,7,F,1
2611,Male,55,Greater than 45,African-American,0,0,0,2,F,0
2612,Male,62,Greater than 45,African-American,0,0,0,4,M,1
2613,Female,30,25 - 45,Caucasian,0,0,0,2,M,0
2614,Male,50,Greater than 45,African-American,0,0,0,0,M,1
2615,Male,48,25 - 45,Caucasian,0,0,0,4,F,0
2616,Male,24,Less than 25,African-American,0,0,1,2,F,0
2617,Female,36,25 - 45,African-American,0,0,0,4,F,0
2618,Male,48,25 - 45,Caucasian,0,0,0,7,F,0
2619,Male,30,25 - 45,Other,0,0,0,7,M,0
2620,Male,62,Greater than 45,African-American,0,0,0,10,F,0
2621,Male,30,25 - 45,Other,0,0,0,4,M,1
2622,Male,37,25 - 45,Caucasian,0,0,0,2,M,0
2623,Male,53,25 - 45,African-American,0,0,0,2,F,0
2624,Female,38,25 - 45,African-American,0,0,0,0,M,1
2625,Male,60,Greater than 45,Hispanic,0,0,0,0,F,1
2626,Male,22,Less than 25,Hispanic,0,0,1,0,M,1
2627,Male,24,Less than 25,African-American,1,0,2,4,F,0
2628,Male,28,Less than 25,Hispanic,0,0,0,0,M,0
2629,Male,45,Greater than 45,Caucasian,0,0,0,0,F,1
2630,Male,23,25 - 45,African-American,2,0,0,7,M,1
2631,Male,22,Less than 25,African-American,0,0,0,1,M,0
2632,Male,53,Greater than 45,African-American,0,0,0,2,M,0
2633,Male,23,Less than 25,African-American,0,1,0,8,M,0
2634,Male,49,25 - 45,Hispanic,0,0,0,0,F,0
2635,Female,36,25 - 45,African-American,0,1,0,8,F,1
2636,Female,22,Less than 25,Caucasian,0,0,0,2,M,0
2637,Female,46,25 - 45,African-American,0,0,0,0,M,1
2638,Male,45,Less than 25,Hispanic,0,0,0,2,F,0
2639,Male,48,25 - 45,African-American,0,0,0,7,F,1
2640,Male,30,25 - 45,African-American,0,0,0,10,M,1
2641,Male,52,25 - 45,African-American,0,0,0,2,M,0
2642,Female,23,Greater than 45,Hispanic,0,0,0,2,F,0
2643,Male,35,25 - 45,Other,0,0,1,4,F,1
2644,Male,23,25 - 45,Caucasian,0,1,0,2,M,0
2645,Male,22,Less than 25,African-American,0,0,1,4,M,1
2646,Male,49,Greater than 45,Caucasian,0,0,0,4,M,1
2647,Male,53,Less than 25,Other,0,0,0,6,M,1
2648,Female,38,25 - 45,African-American,0,0,0,2,F,0
2649,Female,49,Greater than 45,African-American,0,0,0,0,F,0
2650,Female,29,25 - 45,African-American,0,0,0,2,M,1
2651,Female,45,25 - 45,Caucasian,0,1,0,22,M,1
2652,Male,23,Less than 25,Caucasian,0,0,0,7,F,1
2653,Male,58,Greater than 45,Caucasian,0,0,0,12,F,1
2654,Female,39,25 - 45,African-American,0,0,0,2,F,0
2655,Male,45,25 - 45,Caucasian,0,0,0,6,F,1
2656,Male,45,25 - 45,Caucasian,0,0,0,2,M,0
2657,Male,26,25 - 45,African-American,0,0,0,2,M,1
2658,Male,23,25 - 45,Caucasian,0,0,0,8,F,0
2659,Male,28,25 - 45,African-American,0,0,0,0,F,1
2660,Male,30,25 - 45,African-American,0,0,1,0,F,1
2661,Male,24,25 - 45,Caucasian,0,0,0,20,F,1
2662,Male,58,Greater than 45,Caucasian,0,0,0,2,F,1
2663,Male,65,Greater than 45,African-American,0,0,0,8,F,0
2664,Male,23,Greater than 45,Caucasian,0,0,0,0,F,0
2665,Male,46,Less than 25,Hispanic,0,0,0,0,M,1
2666,Male,22,Greater than 45,Caucasian,0,0,0,7,F,1
2667,Male,53,Greater than 45,African-American,0,0,0,18,M,1
2668,Male,25,25 - 45,Caucasian,0,0,0,4,M,1
2669,Male,42,Greater than 45,Caucasian,0,0,0,0,F,1
2670,Female,46,Greater than 45,African-American,0,0,0,0,F,0
2671,Female,20,Less than 25,Other,0,0,0,0,F,1
2672,Male,23,Less than 25,Caucasian,0,0,2,0,M,1
2673,Male,24,25 - 45,African-American,0,1,0,7,M,1
2674,Male,20,Less than 25,Hispanic,0,0,0,2,F,1
2675,Female,51,25 - 45,Caucasian,0,0,0,2,F,1
2676,Female,31,25 - 45,Caucasian,0,0,0,2,F,1
2677,Female,54,Greater than 45,African-American,0,0,0,0,F,0
2678,Female,53,Greater than 45,Other,0,0,0,0,F,1
2679,Female,49,Greater than 45,Caucasian,0,0,0,0,F,1
2680,Male,29,25 - 45,Hispanic,0,0,0,12,F,1
2681,Female,22,Less than 25,African-American,0,0,0,3,F,1
2682,Male,20,Less than 25,Other,0,0,0,1,F,1
2683,Male,22,25 - 45,African-American,0,0,0,0,M,1
2684,Female,54,25 - 45,African-American,0,0,0,0,M,1
2685,Male,30,Greater than 45,African-American,0,0,0,2,M,1
2686,Male,20,Less than 25,African-American,0,0,1,0,F,1
2687,Male,57,Greater than 45,African-American,0,0,0,7,F,0
2688,Male,58,25 - 45,African-American,0,0,0,19,F,1
2689,Male,22,Less than 25,African-American,0,0,0,6,F,0
2690,Male,43,Greater than 45,Caucasian,0,0,0,1,F,0
2691,Female,31,25 - 45,Caucasian,0,0,0,0,F,0
2692,Female,29,25 - 45,African-American,2,0,0,3,M,1
2693,Female,32,25 - 45,African-American,0,0,0,2,M,1
2694,Male,37,25 - 45,Other,0,0,0,0,F,1
2695,Male,35,25 - 45,African-American,0,0,0,4,F,1
2696,Male,55,Greater than 45,Hispanic,0,0,0,2,M,0
2697,Male,52,25 - 45,African-American,0,1,0,8,F,1
2698,Male,24,25 - 45,Hispanic,0,0,0,2,M,0
2699,Male,43,Less than 25,African-American,0,0,0,0,F,1
2700,Male,25,25 - 45,Hispanic,0,1,0,7,F,1
2701,Female,28,25 - 45,Hispanic,0,0,0,7,F,1
2702,Male,47,25 - 45,African-American,0,0,1,4,F,0
2703,Female,24,25 - 45,Caucasian,0,0,0,6,M,1
2704,Male,49,Greater than 45,Other,1,0,0,6,F,0
2705,Male,51,Greater than 45,African-American,1,0,0,7,F,1
2706,Female,39,25 - 45,Hispanic,0,0,0,0,M,0
2707,Male,24,25 - 45,African-American,1,0,0,1,F,1
2708,Female,45,25 - 45,Caucasian,0,0,0,2,M,0
2709,Male,36,25 - 45,African-American,0,1,0,1,F,1
2710,Male,24,25 - 45,Caucasian,0,0,0,10,F,1
2711,Male,31,25 - 45,Caucasian,0,0,0,2,F,0
2712,Female,40,25 - 45,Hispanic,0,0,0,0,F,1
2713,Female,23,25 - 45,African-American,0,0,0,2,F,1
2714,Male,50,25 - 45,Hispanic,0,0,0,2,M,0
2715,Female,59,Greater than 45,Caucasian,0,0,0,8,F,0
2716,Male,38,25 - 45,Hispanic,0,0,0,0,M,1
2717,Male,22,Less than 25,African-American,0,1,2,7,F,1
2718,Male,40,25 - 45,Hispanic,0,0,1,7,F,1
2719,Male,22,Less than 25,African-American,0,0,1,2,M,0
2720,Male,22,25 - 45,African-American,0,0,0,4,F,1
2721,Male,40,25 - 45,Other,0,0,0,0,M,0
2722,Male,26,25 - 45,Caucasian,0,0,0,2,F,1
2723,Male,48,Greater than 45,Caucasian,0,0,0,2,M,0
2724,Female,44,Less than 25,Hispanic,0,0,0,0,F,0
2725,Female,22,Less than 25,African-American,0,0,0,7,F,1
2726,Female,29,25 - 45,Other,0,0,0,0,F,1
