,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
2184,Male,37,25 - 45,African-American,0,0,0,12,F,1
2185,Male,30,25 - 45,African-American,6,0,0,14,F,1
2186,Male,89,Greater than 45,African-American,0,0,0,0,F,0
2187,Male,51,Greater than 45,Caucasian,0,0,0,2,M,0
2188,Female,48,Greater than 45,Other,0,0,0,0,F,0
2189,Male,41,25 - 45,Hispanic,0,0,0,3,F,0
2190,Male,52,Greater than 45,Other,0,0,0,5,F,0
2191,Male,30,25 - 45,African-American,0,0,0,5,M,1
2192,Male,54,Greater than 45,African-American,0,0,0,12,F,1
2193,Male,22,Less than 25,African-American,0,0,1,0,M,1
2194,Male,29,25 - 45,African-American,0,1,0,3,F,0
2195,Male,38,25 - 45,Caucasian,0,0,0,5,F,1
2196,Male,35,25 - 45,African-American,0,0,0,8,F,1
2197,Male,39,25 - 45,African-American,0,0,0,5,F,1
2198,Male,22,Less than 25,African-American,0,0,0,0,M,1
2199,Male,25,25 - 45,Hispanic,0,0,0,0,M,0
2200,Male,24,Less than 25,African-American,1,0,0,7,F,1
2201,Male,30,25 - 45,African-American,0,0,0,22,F,1
2202,Male,28,25 - 45,African-American,4,2,1,18,F,1
2203,Male,28,25 - 45,Caucasian,0,0,0,5,F,1
2204,Female,42,25 - 45,Caucasian,0,0,0,3,F,1
2205,Male,20,Less than 25,Caucasian,1,0,1,1,F,1
2206,Male,33,25 - 45,Caucasian,0,0,2,9,F,1
2207,Female,37,25 - 45,African-American,0,0,0,1,F,0
2208,Male,20,Less than 25,African-American,0,0,2,1,F,1
2209,Male,24,25 - 45,Caucasian,0,0,0,4,F,0
2210,Male,34,25 - 45,Hispanic,0,0,0,0,M,0
2211,Male,56,Greater than 45,African-American,0,0,0,2,F,0
2212,Male,36,25 - 45,Hispanic,0,0,0,2,F,1
2213,Male,25,25 - 45,Other,0,0,0,2,M,0
2214,Male,41,25 - 45,African-American,0,0,0,1,M,0
2215,Male,35,25 - 45,African-American,1,0,0,7,M,1
2216,Male,27,25 - 45,African-American,0,1,0,6,F,0
2217,Female,24,Less than 25,Hispanic,0,0,0,0,F,0
2218,Male,78,Greater than 45,Caucasian,0,0,0,0,M,0
2219,Male,31,25 - 45,African-American,0,1,0,20,F,1
2220,Male,32,25 - 45,African-American,0,0,0,14,F,1
2221,Female,57,Greater than 45,Caucasian,0,0,0,1,F,0
2222,Male,67,Greater than 45,Caucasian,0,0,0,0,F,0
2223,Male,47,Greater than 45,African-American,0,0,0,8,F,1
2224,Male,62,Greater than 45,Caucasian,0,0,0,0,M,0
2225,Male,27,25 - 45,African-American,0,0,0,2,F,1
2226,Male,19,Less than 25,African-American,0,0,0,0,M,0
2227,Male,49,Greater than 45,African-American,0,0,0,0,M,0
2228,Male,40,25 - 45,Caucasian,0,0,0,2,F,0
2229,Female,34,25 - 45,African-American,0,0,0,1,F,1
2230,Female,62,Greater than 45,African-American,0,0,0,1,M,0
2231,Male,68,Greater than 45,Caucasian,0,0,0,1,M,1
2232,Male,32,25 - 45,African-American,2,1,1,15,F,1
2233,Male,22,Less than 25,Caucasian,0,0,1,1,F,1
2234,Female,35,25 - 45,Caucasian,0,0,0,1,F,0
2235,Male,39,25 - 45,African-American,0,0,0,12,M,1
2236,Male,34,25 - 45,African-American,0,3,0,10,M,1
2237,Male,31,25 - 45,Hispanic,0,0,0,0,M,0
2238,Male,38,25 - 45,African-American,0,0,0,6,M,1
2239,Male,54,Greater than 45,Caucasian,0,0,0,7,F,0
2240,Male,35,25 - 45,Caucasian,0,0,0,2,F,1
2241,Male,27,25 - 45,Caucasian,0,0,0,3,M,1
2242,Male,29,25 - 45,African-American,0,0,0,4,M,1
2243,Male,40,25 - 45,Other,0,0,0,5,F,0
2244,Male,26,25 - 45,Caucasian,0,0,0,3,F,0
2245,Male,27,25 - 45,African-American,0,0,0,2,F,0
2246,Female,57,Greater than 45,Caucasian,0,0,0,3,F,0
2247,Male,50,Greater than 45,African-American,0,0,0,4,F,0
2248,Female,41,25 - 45,Caucasian,0,0,0,1,F,0
2249,Male,21,Less than 25,African-American,1,0,3,2,F,1
2250,Male,25,25 - 45,Hispanic,0,0,1,3,F,1
2251,Male,57,Greater than 45,African-American,0,0,0,22,F,1
2252,Male,26,25 - 45,Caucasian,0,0,0,6,F,1
2253,Male,32,25 - 45,African-American,0,0,2,5,F,1
2254,Male,26,25 - 45,African-American,0,0,0,6,F,0
2255,Male,29,25 - 45,Caucasian,0,0,0,3,F,1
2256,Male,58,Greater than 45,African-American,0,0,0,2,F,1
2257,Female,66,Greater than 45,Caucasian,0,0,0,0,M,0
2258,Female,93,Greater than 45,Caucasian,0,0,0,1,M,1
2259,Male,62,Greater than 45,Caucasian,0,0,0,1,F,1
2260,Male,58,Greater than 45,African-American,0,0,0,10,F,1
2261,Male,38,25 - 45,African-American,0,0,0,11,F,1
2262,Male,26,25 - 45,African-American,0,0,0,2,M,0
2263,Male,25,25 - 45,African-American,0,0,0,7,F,0
2264,Male,30,25 - 45,Caucasian,0,0,0,5,M,1
2265,Male,41,25 - 45,Caucasian,0,0,0,5,F,1
2266,Male,32,25 - 45,African-American,0,0,0,3,F,1
2267,Male,26,25 - 45,Hispanic,0,0,0,1,M,1
2268,Male,33,25 - 45,African-American,2,1,0,19,F,0
2269,Female,52,Greater than 45,African-American,0,0,0,4,M,0
2270,Male,47,Greater than 45,African-American,0,0,0,1,M,0
2271,Male,62,Greater than 45,African-American,0,0,0,9,F,0
2272,Male,28,25 - 45,Other,0,0,0,7,F,1
2273,Male,63,Greater than 45,Caucasian,0,0,0,0,M,0
2274,Male,31,25 - 45,Native American,0,0,0,11,M,1
2275,Male,30,25 - 45,African-American,0,0,0,3,F,1
2276,Male,23,Less than 25,Hispanic,0,0,0,4,F,1
2277,Male,23,Less than 25,Hispanic,0,1,0,2,F,1
2278,Female,27,25 - 45,African-American,0,0,0,0,M,1
2279,Female,32,25 - 45,African-American,0,0,0,17,F,1
2280,Female,44,25 - 45,Caucasian,0,0,0,5,F,0
2281,Female,32,25 - 45,Hispanic,0,0,0,0,F,0
2282,Male,29,25 - 45,Caucasian,0,0,0,5,F,1
2283,Male,24,Less than 25,African-American,0,0,0,0,F,1
2284,Male,26,25 - 45,Hispanic,0,0,0,3,M,0
2285,Male,39,25 - 45,African-American,2,1,0,28,F,0
2286,Male,64,Greater than 45,African-American,0,0,0,0,M,0
2287,Male,21,Less than 25,African-American,0,1,0,2,F,0
2288,Male,22,Less than 25,Caucasian,0,0,0,6,M,1
2289,Female,34,25 - 45,Caucasian,0,0,0,2,M,0
2290,Female,30,25 - 45,African-American,0,0,0,4,F,0
2291,Male,21,Less than 25,African-American,0,0,0,2,F,0
2292,Male,28,25 - 45,Caucasian,0,0,1,7,F,1
2293,Female,32,25 - 45,Caucasian,0,0,0,0,F,0
2294,Female,47,Greater than 45,African-American,0,0,0,1,M,0
2295,Male,29,25 - 45,Hispanic,0,0,0,0,F,0
2296,Female,27,25 - 45,Caucasian,0,0,0,3,F,1
2297,Male,60,Greater than 45,African-American,0,0,0,8,F,1
2298,Male,35,25 - 45,African-American,0,0,0,4,F,0
2299,Male,45,Greater than 45,African-American,0,0,0,0,M,0
2300,Male,57,Greater than 45,African-American,0,0,0,0,F,0
2301,Male,51,Greater than 45,Other,0,0,0,0,M,0
2302,Female,34,25 - 45,African-American,0,0,0,0,M,1
2303,Male,42,25 - 45,Caucasian,0,0,0,2,F,0
2304,Male,45,Greater than 45,African-American,0,0,0,1,M,0
2305,Male,34,25 - 45,African-American,2,0,0,11,F,1
2306,Male,62,Greater than 45,African-American,0,0,0,2,M,0
2307,Male,49,Greater than 45,African-American,0,0,0,1,F,1
2308,Female,23,Less than 25,African-American,0,1,0,2,F,0
2309,Male,59,Greater than 45,Caucasian,0,0,0,0,F,0
2310,Female,25,25 - 45,African-American,0,0,0,0,M,1
2311,Female,27,25 - 45,African-American,0,0,0,9,F,1
2312,Male,37,25 - 45,Other,0,0,0,0,F,0
2313,Male,43,25 - 45,Caucasian,0,0,0,1,F,1
2314,Male,31,25 - 45,Caucasian,0,0,0,0,M,1
2315,Male,24,25 - 45,African-American,0,0,0,7,F,0
2316,Male,82,Greater than 45,African-American,0,0,0,0,M,0
2317,Female,22,Less than 25,Caucasian,0,0,0,1,F,0
2318,Male,47,Greater than 45,African-American,0,0,0,17,F,1
2319,Male,56,Greater than 45,African-American,0,0,0,1,F,1
2320,Female,55,Greater than 45,Caucasian,0,0,0,3,M,0
2321,Male,60,Greater than 45,Asian,0,0,0,0,M,1
2322,Male,37,25 - 45,African-American,0,0,0,5,M,1
2323,Male,58,Greater than 45,Caucasian,0,0,0,0,F,1
2324,Male,37,25 - 45,African-American,0,0,0,6,M,0
2325,Male,32,25 - 45,Caucasian,0,0,0,4,M,0
2326,Male,24,25 - 45,Caucasian,0,0,0,1,M,0
2327,Male,57,Greater than 45,Other,0,0,0,9,M,1
2328,Male,23,Less than 25,African-American,0,0,0,3,F,0
2329,Male,58,Greater than 45,Caucasian,0,0,0,2,M,1
2330,Male,31,25 - 45,African-American,1,0,0,4,M,1
2331,Male,32,25 - 45,African-American,0,0,0,7,M,1
2332,Male,59,Greater than 45,African-American,0,0,0,11,F,0
2333,Female,51,Greater than 45,Hispanic,0,0,0,0,F,1
2334,Male,25,25 - 45,Caucasian,0,0,1,5,F,0
2335,Male,68,Greater than 45,African-American,0,0,0,2,M,0
2336,Male,46,Greater than 45,African-American,0,0,0,23,F,1
2337,Male,44,25 - 45,African-American,0,0,0,2,F,0
2338,Female,30,25 - 45,African-American,0,0,0,6,F,0
2339,Female,26,25 - 45,African-American,0,0,0,2,M,1
2340,Male,54,Greater than 45,Caucasian,0,0,0,3,F,1
2341,Male,48,Greater than 45,Caucasian,0,0,0,4,F,1
2342,Female,87,Greater than 45,Asian,0,0,0,0,M,0
2343,Male,26,25 - 45,African-American,0,1,0,4,M,0
2344,Male,34,25 - 45,African-American,0,0,0,20,M,1
2345,Male,45,Greater than 45,African-American,0,0,0,1,F,0
2346,Female,36,25 - 45,Caucasian,0,0,0,0,F,0
2347,Male,36,25 - 45,Caucasian,0,0,0,11,F,1
2348,Female,35,25 - 45,African-American,0,0,0,3,F,1
2349,Male,37,25 - 45,African-American,2,0,0,11,M,0
2350,Male,35,25 - 45,Caucasian,0,0,0,15,F,0
2351,Female,26,25 - 45,African-American,0,0,0,4,F,0
2352,Female,26,25 - 45,Caucasian,0,1,0,10,M,1
2353,Female,29,25 - 45,African-American,0,0,0,4,F,1
2354,Male,32,25 - 45,Other,0,0,0,5,M,1
2355,Male,26,25 - 45,Other,0,0,0,0,M,0
2356,Male,35,25 - 45,Caucasian,0,0,0,1,M,0
2357,Male,31,25 - 45,Hispanic,0,0,0,6,M,1
2358,Male,58,Greater than 45,Other,0,0,0,0,F,0
2359,Male,21,Less than 25,Hispanic,0,0,0,1,F,1
2360,Male,54,Greater than 45,African-American,0,0,0,16,F,1
2361,Male,57,Greater than 45,African-American,0,0,0,3,F,0
2362,Male,48,Greater than 45,Caucasian,0,0,0,1,M,0
2363,Male,34,25 - 45,Caucasian,0,0,0,0,M,1
2364,Male,52,Greater than 45,Other,0,0,0,6,F,1
2365,Female,37,25 - 45,Other,0,0,0,0,M,0
2366,Male,45,Greater than 45,Caucasian,0,0,0,3,F,0
2367,Female,31,25 - 45,Caucasian,0,0,0,7,M,1
2368,Female,38,25 - 45,African-American,0,0,0,9,M,1
2369,Male,29,25 - 45,Caucasian,0,0,0,5,F,0
2370,Male,36,25 - 45,Caucasian,0,0,0,0,M,0
2371,Female,27,25 - 45,Hispanic,0,0,0,9,M,1
2372,Male,23,Less than 25,African-American,0,1,0,4,F,0
2373,Female,25,25 - 45,African-American,0,1,0,5,M,1
2374,Male,41,25 - 45,Hispanic,0,0,0,0,M,1
2375,Female,23,Less than 25,African-American,0,0,0,0,M,0
2376,Male,23,Less than 25,Caucasian,0,0,2,1,M,1
2377,Male,24,Less than 25,Hispanic,0,0,1,1,F,0
2378,Male,21,Less than 25,African-American,0,1,0,1,F,0
2379,Male,92,Greater than 45,African-American,0,0,0,14,F,1
2380,Female,26,25 - 45,African-American,0,0,0,0,M,1
2381,Male,39,25 - 45,Caucasian,0,0,0,4,F,0
2382,Female,32,25 - 45,African-American,0,0,0,4,F,0
2383,Male,80,Greater than 45,Caucasian,0,0,0,1,M,0
2384,Male,25,25 - 45,African-American,0,0,0,7,M,1
2385,Male,31,25 - 45,African-American,0,0,0,0,F,0
2386,Male,66,Greater than 45,African-American,0,0,0,1,F,0
2387,Male,64,Greater than 45,African-American,0,0,0,1,M,1
2388,Male,26,25 - 45,Caucasian,0,0,0,7,F,0
2389,Female,63,Greater than 45,Caucasian,0,0,0,0,M,0
2390,Female,31,25 - 45,Caucasian,0,0,0,4,F,1
2391,Male,34,25 - 45,Caucasian,0,0,0,4,M,1
2392,Male,57,Greater than 45,Other,0,0,0,9,F,0
2393,Male,35,25 - 45,African-American,0,0,0,2,M,0
2394,Female,27,25 - 45,Other,0,0,0,0,F,0
2395,Male,22,Less than 25,African-American,0,0,0,5,F,0
2396,Male,21,Less than 25,Hispanic,0,0,0,2,F,1
2397,Male,26,25 - 45,African-American,0,2,1,12,F,1
2398,Male,29,25 - 45,African-American,0,0,0,6,F,0
2399,Male,32,25 - 45,Caucasian,0,0,0,10,M,1
2400,Male,30,25 - 45,Hispanic,0,0,0,3,F,1
2401,Male,20,Less than 25,African-American,0,0,0,0,M,0
2402,Male,25,25 - 45,Hispanic,0,0,0,3,F,1
2403,Male,49,Greater than 45,Other,0,0,0,0,F,1
2404,Male,31,25 - 45,Hispanic,0,0,0,2,M,1
2405,Male,23,Less than 25,African-American,0,0,1,3,F,0
2406,Male,25,Less than 25,Other,0,1,2,7,F,1
2407,Male,37,25 - 45,Other,0,0,0,5,M,0
2408,Male,25,25 - 45,Caucasian,0,0,0,4,M,1
2409,Male,44,Greater than 45,Hispanic,0,0,0,1,F,0
2410,Female,25,25 - 45,African-American,0,0,0,3,M,1
2411,Female,24,Less than 25,African-American,1,0,0,2,M,1
2412,Male,61,Greater than 45,Other,0,0,0,1,F,1
2413,Female,29,25 - 45,Hispanic,0,0,0,1,M,0
2414,Male,46,Greater than 45,Caucasian,0,0,0,21,F,1
2415,Male,35,25 - 45,African-American,0,0,0,16,M,1
2416,Male,25,25 - 45,African-American,0,0,0,4,M,0
2417,Male,29,25 - 45,Hispanic,0,0,0,5,F,0
2418,Male,34,25 - 45,Hispanic,0,0,0,7,F,1
2419,Male,61,Greater than 45,African-American,0,0,0,0,M,0
2420,Male,38,25 - 45,African-American,0,0,0,0,M,0
2421,Male,49,Greater than 45,Caucasian,0,0,0,4,M,0
2422,Male,28,25 - 45,Caucasian,0,0,0,6,M,1
2423,Female,25,25 - 45,Caucasian,0,0,0,7,M,1
2424,Male,54,Greater than 45,African-American,0,0,0,1,F,0
2425,Male,39,25 - 45,Caucasian,1,0,0,10,F,1
2426,Male,26,25 - 45,Caucasian,0,0,1,3,F,1
2427,Female,63,Greater than 45,Caucasian,0,0,0,1,M,0
2428,Male,29,25 - 45,African-American,0,0,0,2,M,1
2429,Female,52,Greater than 45,African-American,0,0,0,0,M,0
2430,Male,55,Greater than 45,African-American,0,0,0,1,M,0
2431,Male,24,Less than 25,African-American,0,0,0,3,M,1
2432,Male,26,25 - 45,Caucasian,0,0,0,12,F,0
2433,Female,49,Greater than 45,African-American,0,0,0,6,F,1
2434,Male,50,Greater than 45,Other,0,0,0,0,F,0
2435,Female,32,25 - 45,Caucasian,0,0,0,4,F,0
2436,Female,29,25 - 45,African-American,0,0,0,6,F,1
2437,Female,38,25 - 45,African-American,0,0,0,1,F,0
2438,Female,54,Greater than 45,Caucasian,0,0,0,1,F,1
2439,Male,59,Greater than 45,Caucasian,0,0,0,3,M,0
2440,Male,29,25 - 45,African-American,0,0,1,2,F,0
2441,Male,33,25 - 45,African-American,1,1,0,18,F,1
2442,Female,59,Greater than 45,African-American,0,0,0,1,F,0
2443,Female,28,25 - 45,Other,0,0,0,0,F,0
2444,Female,28,25 - 45,Caucasian,0,0,0,2,M,0
2445,Male,37,25 - 45,African-American,0,0,0,7,F,0
2446,Male,29,25 - 45,African-American,0,0,1,18,F,1
2447,Male,35,25 - 45,African-American,0,0,0,1,F,1
2448,Male,25,Less than 25,African-American,0,0,0,3,F,1
2449,Male,38,25 - 45,African-American,0,0,0,5,M,0
2450,Female,52,Greater than 45,Caucasian,0,0,0,2,F,0
2451,Male,31,25 - 45,African-American,0,1,2,11,F,1
2452,Male,22,Less than 25,Other,0,0,0,2,F,0
2453,Male,35,25 - 45,African-American,0,0,0,5,F,0
2454,Female,26,25 - 45,Other,0,0,0,1,F,0
2455,Male,61,Greater than 45,Caucasian,0,0,0,1,F,0
2456,Male,29,25 - 45,African-American,0,0,0,14,F,1
2457,Male,67,Greater than 45,African-American,0,0,0,4,F,1
2458,Male,20,Less than 25,African-American,0,0,0,0,M,1
2459,Male,27,25 - 45,Caucasian,0,1,0,5,M,1
2460,Male,36,25 - 45,African-American,0,0,0,16,M,1
2461,Male,32,25 - 45,Hispanic,0,0,0,5,F,1
2462,Male,34,25 - 45,African-American,0,0,0,10,F,1
2463,Female,26,25 - 45,African-American,0,0,0,2,F,1
2464,Female,37,25 - 45,Caucasian,1,0,0,9,F,1
2465,Female,27,25 - 45,Caucasian,0,0,0,6,M,1
2466,Male,23,Less than 25,Caucasian,0,1,2,2,F,0
2467,Female,30,25 - 45,Caucasian,0,0,0,7,F,1
2468,Male,25,25 - 45,African-American,0,0,0,5,M,1
2469,Male,21,Less than 25,African-American,1,0,0,2,F,0
2470,Male,61,Greater than 45,Hispanic,0,0,0,2,M,0
2471,Male,44,25 - 45,African-American,0,0,0,1,F,0
2472,Male,35,25 - 45,Caucasian,0,0,0,15,F,1
2473,Male,55,Greater than 45,African-American,0,0,0,6,F,1
2474,Female,54,Greater than 45,Caucasian,0,0,0,0,M,1
2475,Male,30,25 - 45,African-American,0,1,2,8,F,1
2476,Male,27,25 - 45,Caucasian,1,0,0,8,F,0
2477,Male,39,25 - 45,African-American,0,0,0,1,M,1
2478,Male,26,25 - 45,African-American,1,0,0,7,M,1
2479,Female,26,25 - 45,Caucasian,0,0,0,2,M,0
2480,Male,24,Less than 25,Hispanic,0,0,0,6,F,1
2481,Male,52,Greater than 45,Caucasian,0,0,0,7,M,0
2482,Male,48,Greater than 45,Caucasian,0,0,0,5,M,0
2483,Male,63,Greater than 45,African-American,0,0,0,1,M,1
2484,Male,54,Greater than 45,Caucasian,0,0,0,6,M,1
2485,Female,59,Greater than 45,Caucasian,0,0,0,3,M,0
2486,Female,54,Greater than 45,African-American,0,0,0,9,F,0
2487,Male,50,Greater than 45,African-American,0,0,0,11,F,1
2488,Male,31,25 - 45,African-American,1,0,0,7,M,1
2489,Male,27,25 - 45,Hispanic,0,0,0,0,F,1
2490,Male,27,25 - 45,African-American,0,0,0,7,M,1
2491,Female,31,25 - 45,African-American,0,0,0,2,F,0
2492,Female,32,25 - 45,African-American,0,0,0,1,F,1
2493,Female,21,Less than 25,Caucasian,0,0,0,0,M,0
2494,Male,26,25 - 45,Caucasian,1,0,0,3,M,0
2495,Male,33,25 - 45,Caucasian,0,0,0,3,F,0
2496,Male,29,25 - 45,African-American,0,0,0,10,F,1
2497,Female,41,25 - 45,Hispanic,0,0,0,0,F,1
2498,Male,52,Greater than 45,Caucasian,0,0,0,1,M,0
2499,Female,42,25 - 45,Caucasian,0,0,0,10,M,0
2500,Male,28,25 - 45,Caucasian,0,0,0,2,F,1
2501,Male,30,25 - 45,Hispanic,0,0,0,0,F,1
2502,Male,44,Greater than 45,Hispanic,0,0,0,7,M,1
2503,Male,51,Greater than 45,African-American,0,0,0,1,F,1
2504,Male,20,Less than 25,African-American,1,0,0,2,F,1
2505,Male,22,Less than 25,African-American,0,1,0,1,M,0
2506,Male,34,25 - 45,Caucasian,0,0,0,3,F,1
2507,Male,34,25 - 45,African-American,0,0,1,9,F,1
2508,Male,29,25 - 45,African-American,2,2,0,11,F,1
2509,Male,24,Less than 25,Caucasian,0,0,0,1,F,0
2510,Male,37,25 - 45,Caucasian,0,0,1,1,M,0
2511,Male,30,25 - 45,African-American,1,1,3,16,F,1
2512,Male,27,25 - 45,African-American,0,0,0,6,F,1
2513,Male,21,Less than 25,African-American,0,0,2,2,F,1
2514,Male,21,Less than 25,African-American,0,1,0,4,F,1
2515,Female,49,Greater than 45,Caucasian,0,0,0,2,M,1
2516,Male,33,25 - 45,African-American,0,0,0,11,F,1
2517,Male,31,25 - 45,Caucasian,0,0,0,1,F,1
2518,Male,46,Greater than 45,African-American,0,0,0,0,F,0
2519,Male,50,Greater than 45,Caucasian,0,0,0,1,M,0
2520,Male,58,Greater than 45,African-American,0,0,0,12,F,0
2521,Male,45,Greater than 45,Caucasian,0,0,0,0,M,0
2522,Male,47,Greater than 45,African-American,0,0,0,21,F,1
2523,Male,32,25 - 45,Caucasian,0,0,2,4,M,0
2524,Male,22,Less than 25,Hispanic,0,0,1,0,F,1
2525,Male,38,25 - 45,Other,0,0,0,0,M,1
2526,Female,22,Less than 25,African-American,0,0,2,0,F,1
2527,Female,21,Less than 25,Caucasian,0,0,1,0,F,1
2528,Male,34,25 - 45,Caucasian,0,0,0,7,F,0
2529,Female,24,Less than 25,African-American,0,1,1,4,F,0
2530,Female,25,25 - 45,African-American,0,0,0,1,M,1
2531,Male,22,Less than 25,Caucasian,0,1,1,1,F,1
2532,Male,42,25 - 45,African-American,0,0,0,0,F,0
2533,Male,42,Greater than 45,Caucasian,0,0,0,0,M,0
2534,Male,51,Greater than 45,African-American,0,0,0,0,M,1
2535,Male,40,25 - 45,African-American,1,3,0,19,F,1
2536,Male,33,25 - 45,African-American,0,0,0,5,F,1
2537,Male,54,Greater than 45,African-American,0,0,1,8,M,1
2538,Female,21,Less than 25,Caucasian,0,1,0,1,F,0
2539,Female,22,Less than 25,Caucasian,0,0,0,3,M,1
2540,Male,37,25 - 45,African-American,0,0,0,1,F,1
2541,Male,29,25 - 45,Hispanic,0,0,0,6,F,0
2542,Female,27,25 - 45,Caucasian,0,0,0,0,M,1
2543,Male,35,25 - 45,Hispanic,0,0,0,4,F,0
2544,Female,31,25 - 45,Caucasian,0,0,0,1,M,1
2545,Female,34,25 - 45,Caucasian,0,0,0,1,F,0
2546,Male,36,25 - 45,African-American,0,0,0,1,F,0
2547,Male,26,25 - 45,African-American,0,0,0,8,F,1
2548,Male,27,25 - 45,African-American,0,0,0,2,M,1
2549,Male,30,25 - 45,Hispanic,0,0,0,11,M,1
2550,Female,31,25 - 45,Caucasian,0,0,0,0,M,1
2551,Male,26,25 - 45,African-American,0,0,1,7,M,1
2552,Male,34,25 - 45,Caucasian,0,0,1,0,F,0
2553,Male,25,Less than 25,African-American,0,0,0,9,M,1
2554,Female,33,25 - 45,African-American,0,0,0,1,M,0
2555,Female,26,25 - 45,Caucasian,0,0,0,1,M,0
2556,Male,32,25 - 45,African-American,0,0,0,6,F,1
2557,Female,20,Less than 25,African-American,0,0,0,0,F,1
2558,Male,21,Less than 25,Caucasian,0,0,1,1,F,1
2559,Male,31,25 - 45,Caucasian,0,0,0,11,M,1
2560,Male,62,Greater than 45,Caucasian,0,0,0,0,F,0
2561,Male,24,Less than 25,Hispanic,0,0,0,5,F,1
2562,Female,68,Greater than 45,Asian,0,0,0,0,F,0
2563,Male,27,25 - 45,African-American,1,0,2,6,M,1
2564,Male,31,25 - 45,African-American,0,0,0,3,F,1
2565,Male,30,25 - 45,Hispanic,0,0,0,3,M,0
2566,Male,51,Greater than 45,African-American,0,0,0,16,M,1
2567,Male,33,25 - 45,African-American,0,1,0,15,F,1
2568,Male,29,25 - 45,Other,0,0,0,12,F,1
2569,Male,27,25 - 45,Hispanic,0,0,0,1,M,0
2570,Male,31,25 - 45,African-American,0,0,0,12,M,1
2571,Male,21,Less than 25,African-American,1,0,0,4,F,1
2572,Male,27,25 - 45,African-American,0,0,0,6,F,0
2573,Female,57,Greater than 45,African-American,0,0,0,1,M,0
2574,Male,51,25 - 45,Hispanic,0,0,0,0,M,0
2575,Female,28,25 - 45,Caucasian,0,0,0,0,M,0
2576,Female,35,25 - 45,Caucasian,0,0,0,1,M,1
2577,Male,28,25 - 45,Other,0,0,0,0,F,1
2578,Male,42,25 - 45,African-American,0,0,0,3,F,0
2579,Male,29,25 - 45,Other,0,0,1,2,M,0
2580,Male,61,Greater than 45,Caucasian,0,0,0,2,M,0
2581,Female,25,25 - 45,Caucasian,0,0,0,1,M,1
2582,Male,39,25 - 45,African-American,0,0,0,0,F,1
2583,Male,28,25 - 45,African-American,0,0,1,1,F,0
2584,Male,35,25 - 45,Caucasian,0,0,0,2,M,0
2585,Female,24,25 - 45,Caucasian,0,0,0,2,M,0
2586,Male,41,25 - 45,Hispanic,0,0,0,2,F,0
2587,Male,37,25 - 45,Caucasian,0,2,3,9,F,1
2588,Male,34,25 - 45,African-American,0,1,0,11,M,1
2589,Female,46,Greater than 45,African-American,0,0,0,5,F,1
2590,Female,50,Greater than 45,Other,0,0,0,12,F,1
2591,Male,38,25 - 45,Caucasian,0,0,0,6,M,1
2592,Male,64,Greater than 45,Hispanic,0,0,0,2,M,0
2593,Female,20,Less than 25,African-American,1,0,0,1,F,0
2594,Female,25,25 - 45,Other,0,0,0,0,F,0
2595,Male,33,25 - 45,African-American,0,0,0,8,F,1
2596,Male,19,Less than 25,African-American,0,2,0,1,F,1
2597,Male,52,Greater than 45,African-American,0,0,0,3,F,0
2598,Male,33,25 - 45,Hispanic,0,0,0,12,M,1
2599,Male,59,Greater than 45,African-American,0,0,0,6,F,1
2600,Male,31,25 - 45,Hispanic,0,0,0,0,F,0
2601,Male,28,25 - 45,African-American,0,0,0,6,M,1
2602,Female,59,Greater than 45,African-American,0,0,0,12,F,0
2603,Female,47,Greater than 45,Caucasian,0,0,0,3,F,0
2604,Male,50,Greater than 45,African-American,0,0,0,3,M,1
2605,Male,65,Greater than 45,African-American,0,0,0,1,M,0
2606,Male,23,Less than 25,Caucasian,0,0,0,2,F,0
2607,Male,36,25 - 45,Hispanic,0,0,0,3,F,0
2608,Male,25,25 - 45,Caucasian,0,0,2,4,F,1
2609,Male,64,Greater than 45,African-American,0,0,0,1,M,0
2610,Male,46,Greater than 45,Caucasian,0,0,0,0,F,0
2611,Male,51,Greater than 45,Caucasian,0,0,0,4,M,0
2612,Male,34,25 - 45,African-American,0,0,4,14,F,1
2613,Male,25,25 - 45,African-American,0,0,0,3,M,1
2614,Male,47,Greater than 45,Caucasian,0,0,0,6,F,1
2615,Male,46,Greater than 45,Caucasian,0,0,0,6,M,0
2616,Male,30,25 - 45,Caucasian,0,0,1,6,M,1
2617,Male,37,25 - 45,African-American,0,0,0,4,F,0
2618,Male,51,Greater than 45,Caucasian,0,0,0,6,F,1
2619,Male,60,Greater than 45,Caucasian,0,0,0,3,F,1
2620,Male,27,25 - 45,Other,0,0,0,5,M,1
2621,Female,49,Greater than 45,African-American,0,0,0,0,F,0
2622,Female,55,Greater than 45,Other,0,0,0,0,M,0
2623,Male,52,Greater than 45,African-American,0,0,0,1,F,1
2624,Male,36,25 - 45,Other,0,0,0,1,M,0
2625,Female,21,Less than 25,African-American,0,0,0,1,M,1
2626,Male,48,Greater than 45,Caucasian,0,0,0,9,F,1
2627,Male,32,25 - 45,African-American,0,0,0,14,M,1
2628,Female,40,25 - 45,African-American,0,0,0,0,M,0
2629,Male,57,Greater than 45,African-American,0,0,0,16,F,0
2630,Male,69,Greater than 45,Caucasian,0,0,0,3,F,1
2631,Male,41,25 - 45,Caucasian,0,0,0,0,F,1
