checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,36,no credits taken/ all credits paid back duly,business,6515,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,furniture/equipment,1952,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,32,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,existing credits paid back duly till now,furniture/equipment,2697,unknown/ no savings account,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),473,... < 100 DM,.. >= 7 years,4,none,4,real estate,63,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,5103,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,6,critical account/ other credits existing (not at this bank),radio/television,751,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,38,none,for free,2,skilled employee / official,1,none,yes,1,male,single
no checking account,17,existing credits paid back duly till now,radio/television,1416,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",32,bank,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,25,critical account/ other credits existing (not at this bank),furniture/equipment,4318,... < 100 DM,1 <= ... < 4 years,3,none,2,unknown / no property,33,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,22,critical account/ other credits existing (not at this bank),car (new),730,... < 100 DM,.. >= 7 years,4,none,4,real estate,58,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1457,... < 100 DM,... < 1 year,3,none,2,real estate,26,none,rent,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,business,1234,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",no,1,male,single
no checking account,23,existing credits paid back duly till now,car (used),4262,... < 100 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,15,all credits at this bank paid back duly,car (new),6291,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,37,bank,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
no checking account,23,critical account/ other credits existing (not at this bank),furniture/equipment,3414,unknown/ no savings account,4 <= ... < 7 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,car (used),4251,unknown/ no savings account,4 <= ... < 7 years,2,none,4,real estate,25,stores,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,20,existing credits paid back duly till now,radio/television,2865,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,24,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,60,all credits at this bank paid back duly,others,15854,100 <= ... < 500 DM,.. >= 7 years,3,none,4,unknown / no property,67,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,radio/television,1418,... < 100 DM,... < 1 year,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,23,existing credits paid back duly till now,furniture/equipment,2216,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,41,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),15943,... < 100 DM,4 <= ... < 7 years,1,none,1,real estate,75,none,own,1,skilled employee / official,2,none,yes,1,female,divorced/separated/married
< 0 DM,24,all credits at this bank paid back duly,car (used),3439,... < 100 DM,... < 1 year,3,guarantor,4,unknown / no property,44,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,17,critical account/ other credits existing (not at this bank),business,2102,... < 100 DM,... < 1 year,2,none,4,real estate,34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,radio/television,1223,... < 100 DM,.. >= 7 years,4,none,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,17,existing credits paid back duly till now,radio/television,1609,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,14,critical account/ other credits existing (not at this bank),radio/television,1206,... < 100 DM,.. >= 7 years,4,none,3,real estate,44,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,1658,... < 100 DM,... < 1 year,1,none,1,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,16,existing credits paid back duly till now,furniture/equipment,1994,unknown/ no savings account,.. >= 7 years,2,none,4,real estate,26,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),furniture/equipment,2621,... < 100 DM,4 <= ... < 7 years,2,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",24,bank,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,all credits at this bank paid back duly,furniture/equipment,2047,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,41,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,18,delay in paying off in the past,car (new),1453,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,24,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,9710,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,48,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,17,existing credits paid back duly till now,radio/television,1835,... < 100 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,410,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),radio/television,1684,... < 100 DM,.. >= 7 years,4,none,4,real estate,55,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,radio/television,1770,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (new),2981,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,3,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,11,existing credits paid back duly till now,car (new),3744,... < 100 DM,4 <= ... < 7 years,1,none,4,real estate,56,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,15,existing credits paid back duly till now,car (new),2279,unknown/ no savings account,1 <= ... < 4 years,4,none,3,real estate,39,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,25,existing credits paid back duly till now,car (used),5026,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,9,existing credits paid back duly till now,car (new),522,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,50,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated
no checking account,5,existing credits paid back duly till now,radio/television,2580,... < 100 DM,4 <= ... < 7 years,1,none,1,real estate,45,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,35,existing credits paid back duly till now,car (new),2559,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,25,delay in paying off in the past,radio/television,1706,100 <= ... < 500 DM,... < 1 year,4,none,3,unknown / no property,31,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
no checking account,17,existing credits paid back duly till now,radio/television,1835,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),6152,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,34,none,rent,2,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),2416,... < 100 DM,unemployed,2,none,4,unknown / no property,59,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,car (new),811,... < 100 DM,.. >= 7 years,4,none,2,real estate,47,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,18,critical account/ other credits existing (not at this bank),repairs,1022,... < 100 DM,.. >= 7 years,4,none,4,real estate,55,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,19,delay in paying off in the past,car (used),1697,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,36,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,2316,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,4651,unknown/ no savings account,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,34,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,business,695,... < 100 DM,.. >= 7 years,4,none,4,real estate,45,bank,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,3465,100 <= ... < 500 DM,1 <= ... < 4 years,4,co-applicant,4,unknown / no property,48,none,for free,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,24,all credits at this bank paid back duly,car (used),4004,... < 100 DM,1 <= ... < 4 years,1,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",20,bank,rent,1,skilled employee / official,1,none,no,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),car (new),1936,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,60,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,1759,... < 100 DM,.. >= 7 years,4,none,4,real estate,45,stores,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,36,critical account/ other credits existing (not at this bank),radio/television,6177,... < 100 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,5,delay in paying off in the past,radio/television,2111,... < 100 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,14510,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,45,delay in paying off in the past,radio/television,7461,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,5584,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,17,all credits at this bank paid back duly,car (new),4705,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,37,bank,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
no checking account,18,existing credits paid back duly till now,radio/television,1245,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,20,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,24,delay in paying off in the past,car (new),1235,... < 100 DM,.. >= 7 years,4,none,4,real estate,61,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),radio/television,776,500 <= ... < 1000 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,33,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),radio/television,1443,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,unskilled - resident,1,none,yes,2,male,married/widowed
< 0 DM,13,existing credits paid back duly till now,car (new),2448,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,2910,unknown/ no savings account,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,40,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,14,existing credits paid back duly till now,radio/television,1389,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,16,critical account/ other credits existing (not at this bank),car (new),2604,unknown/ no savings account,1 <= ... < 4 years,2,none,4,real estate,41,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,25,existing credits paid back duly till now,radio/television,2450,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1330,unknown/ no savings account,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,27,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,21,all credits at this bank paid back duly,radio/television,1084,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",30,bank,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,18,existing credits paid back duly till now,radio/television,1849,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,26,none,own,1,skilled employee / official,1,none,no,1,male,married/widowed
no checking account,36,existing credits paid back duly till now,business,6074,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,17,existing credits paid back duly till now,furniture/equipment,2533,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
< 0 DM,7,existing credits paid back duly till now,car (new),1203,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,34,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,59,all credits at this bank paid back duly,others,13517,100 <= ... < 500 DM,.. >= 7 years,3,none,4,unknown / no property,47,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,furniture/equipment,1301,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,22,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,car (new),1963,unknown/ no savings account,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,24,all credits at this bank paid back duly,education,1977,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,32,bank,for free,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,30,existing credits paid back duly till now,car (used),4143,... < 100 DM,unemployed,4,none,4,unknown / no property,22,none,for free,1,skilled employee / official,1,none,yes,1,male,single
no checking account,25,existing credits paid back duly till now,car (used),5580,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,23,stores,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,842,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,18,existing credits paid back duly till now,radio/television,2957,500 <= ... < 1000 DM,... < 1 year,3,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,radio/television,2092,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2158,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",47,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,22,existing credits paid back duly till now,radio/television,2937,500 <= ... < 1000 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,40,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,7,existing credits paid back duly till now,car (new),340,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,22,none,rent,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,18,critical account/ other credits existing (not at this bank),education,2276,... < 100 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),car (new),1602,100 <= ... < 500 DM,... < 1 year,4,none,3,real estate,31,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1188,... < 100 DM,... < 1 year,4,none,4,real estate,24,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,7,critical account/ other credits existing (not at this bank),car (new),1553,... < 100 DM,4 <= ... < 7 years,1,none,3,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,21,existing credits paid back duly till now,car (new),2195,... < 100 DM,1 <= ... < 4 years,3,none,3,real estate,22,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,7089,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,14913,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,15,all credits at this bank paid back duly,others,5574,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,40,bank,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
no checking account,9,existing credits paid back duly till now,business,2518,... < 100 DM,4 <= ... < 7 years,1,none,4,real estate,71,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,car (new),2198,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,22,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,8829,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,24,delay in paying off in the past,business,2149,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,35,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),furniture/equipment,6333,... < 100 DM,4 <= ... < 7 years,2,none,1,if not A121 : building society savings agreement/ life insurance,32,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,20,delay in paying off in the past,car (new),7621,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,33,delay in paying off in the past,business,3611,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,45,existing credits paid back duly till now,education,3199,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,40,none,for free,1,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,2195,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1175,100 <= ... < 500 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (new),1677,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),car (new),2725,... < 100 DM,unemployed,2,none,4,unknown / no property,36,none,rent,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,23,existing credits paid back duly till now,car (new),1937,... < 100 DM,unemployed,4,none,2,unknown / no property,30,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,25,existing credits paid back duly till now,radio/television,2463,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,business,3408,... < 100 DM,unemployed,2,none,1,if not A121 : building society savings agreement/ life insurance,45,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),1718,... < 100 DM,... < 1 year,1,none,1,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,1596,... < 100 DM,1 <= ... < 4 years,3,none,1,real estate,26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),958,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,45,none,own,2,unskilled - resident,2,none,yes,2,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),2328,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,37,none,own,2,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,59,all credits at this bank paid back duly,others,12945,100 <= ... < 500 DM,.. >= 7 years,3,none,4,unknown / no property,58,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),car (new),1133,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,37,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,24,delay in paying off in the past,car (used),5782,... < 100 DM,4 <= ... < 7 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,business,2203,... < 100 DM,... < 1 year,1,none,1,real estate,26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,car (new),3688,... < 100 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,23,critical account/ other credits existing (not at this bank),furniture/equipment,4041,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,2696,... < 100 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
< 0 DM,20,delay in paying off in the past,business,2995,... < 100 DM,... < 1 year,2,none,3,if not A121 : building society savings agreement/ life insurance,30,bank,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,6,existing credits paid back duly till now,furniture/equipment,4093,... < 100 DM,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,30,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,8506,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,radio/television,4076,... < 100 DM,... < 1 year,3,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
